task_id_list	courier_id	total_score	willingness
T105285,T288297	C03960	43.8273	0.304131
T045887,T288297	C00612	53.3206	0.162720
T045887,T064777	C00884	100.0000	0.646908
T236782,T316388	C00954	78.5805	0.159824
T288297,T401551	C00584	56.2276	0.034623
T204453,T242552	C04135	61.7039	0.606223
T020169	C00037	32.0088	0.691701
T105285,T473313	C00612	92.3941	0.248028
T186751,T561651	C01587	63.9651	0.093394
T135587,T171917	C03004	71.3855	0.076725
T321915,T525335	C00266	65.2866	0.303508
T288297,T473313	C03437	43.7463	0.214755
T089871,T236782	C02740	49.4208	0.000000
T156741,T288297	C00060	54.6581	0.423894
T016928,T305150	C9061	56.5175	0.337855
T061610,T316388	C00227	70.4006	0.636142
T089871,T282699	C01077	49.1963	0.376741
T135587,T525335	C04333	59.9549	0.404795
T045887,T288297	C00498	68.4541	0.064152
T316388,T409628	C9060	63.9903	0.017439
T023392	C00238	26.7325	0.460390
T282699,T525335	C01968	43.1359	0.407000
T401551,T561651	C03437	84.5061	0.191744
T023392,T186751	C04137	82.5443	0.420772
T242552,T525335	C01968	56.8224	0.473307
T023392,T064777	C00906	64.9178	0.454520
T236782,T561651	C04564	75.2705	0.147859
T525335,T561651	C02976	59.1804	0.058836
T023392,T045887	C02423	67.7640	0.187267
T186751,T236782	C02468	13.6829	0.320792
T156741,T468079	C02976	71.4610	0.236852
T305150,T409628	C04530	48.2139	0.066984
T023382,T135587	C01414	71.9195	0.747493
T020169,T288297	C04137	48.2254	0.318779
T105285,T525335	C00752	44.7936	0.202712
T171917,T473313	C02684	54.6488	0.000000
T061610,T288297	C02862	34.8263	0.065813
T023382,T089871	C03437	67.8963	0.429491
T020169,T135587	C00037	71.1898	0.438350
T089871,T321915	C00752	79.8891	0.076551
T186751,T305150	C00060	69.1883	0.381768
T401551,T409628	C03796	27.2415	0.150905
T525335,T561651	C01587	60.7533	0.025320
T242552,T491461	C01008	30.7934	0.000000
T156741,T468079	C00762	59.0121	0.118077
T036117,T409628	C01368	62.1916	0.000000
T288297,T321915	C01077	61.6230	0.198850
T105285,T305150	C01009	52.0462	0.000000
T016928,T288297	C02350	65.4755	0.115820
T105285,T204453	C03863	57.0213	0.448259
T061610,T525335	C01955	83.6406	0.000000
T023382,T305150	C02862	43.6928	0.000000
T236782,T409628	C01009	45.1192	0.232839
T089871,T105285	C02740	78.9545	0.202712
T023392,T491461	C03872	44.9754	0.075595
T491461,T561651	C01009	66.7264	0.406351
T321915,T525335	C00584	26.8144	0.092750
T105285,T460113	C00612	89.5546	0.000000
T468079,T473313	C03994	54.9659	0.268771
T061610,T460113	C02423	66.5621	0.595346
T020169,T473313	C04135	30.0032	0.306127
T020169,T242552	C04564	15.4833	0.156304
T036117,T236782	C00060	42.9138	0.604330
T089871,T204453	C04034	44.2842	0.187043
T321915,T473313	C02344	67.5913	0.382026
T171917,T204453	C00752	53.4724	0.391713
T105285,T236782	C01009	51.6832	0.177295
T045887,T305150	C02128	72.4489	0.525757
T305150,T468079	C04564	52.6417	0.280378
T186751,T401551	C00060	97.1355	0.537929
T282699,T561651	C03863	56.3621	0.261252
T321915	C02740	35.0244	0.433008
T023392,T288297	C02976	93.3161	0.156516
T061610,T460113	C04137	18.6728	0.214524
T016928,T089871	C00227	73.7201	0.006468
T016928,T105285	C01451	50.3073	0.000000
T135587,T186751	C02976	87.8965	0.421682
T135587,T321915	C9060	75.0428	0.470045
T089871,T561651	C01739	29.0094	0.125922
T460113,T491461	C00762	47.0900	0.105007
T061610,T236782	C02468	58.9309	0.312003
T468079,T473313	C01414	62.2612	0.107491
T135587,T460113	C00762	54.4556	0.000000
T045887,T316388	C02350	42.1249	0.051384
T321915	C01368	50.6896	0.662001
T061610,T468079	C00762	79.3093	0.002198
T016928,T491461	C00238	33.6006	0.000000
T186751,T288297	C9060	62.0395	0.011642
T236782,T468079	C00612	81.6919	0.345101
T186751,T491461	C01587	60.5302	0.000000
T305150	C01895	30.4584	0.176635
T401551,T460113	C00884	91.4288	0.401553
T282699,T401551	C03994	58.1915	0.187155
T016928,T186751	C02976	65.7278	0.505624
T023382,T321915	C03437	55.4451	0.290971
T061610,T204453	C00227	47.8487	0.695037
T204453,T288297	C01739	63.2414	0.220899
T023392,T468079	C00037	67.1763	0.245402
T171917,T401551	C01009	55.8182	0.089095
T061610,T321915	C00612	47.0654	0.621806
T105285,T561651	C00219	96.4311	0.232839
T186751,T236782	C00238	78.4494	0.143062
T089871,T460113	C02468	61.4705	0.050453
T023382,T242552	C00884	48.1803	0.452041
T020169,T288297	C03651	81.7159	0.149012
T064777	C02348	41.0756	0.284434
T023392,T401551	C03437	33.8195	0.175098
T064777,T105285	C00266	60.7749	0.091649
T089871,T561651	C03830	34.6143	0.445129
T288297,T473313	C00037	41.2889	0.136256
T016928,T089871	C01008	53.2261	0.625557
T089871,T525335	C01414	66.8186	0.138926
T525335,T561651	C00752	52.3153	0.460390
T282699,T460113	C00060	50.4859	0.417651
T016928,T023382	C03010	49.4256	0.127629
T186751,T491461	C04135	91.1772	0.415831
T023392,T204453	C00762	60.5149	0.213024
T061610,T305150	C02862	56.5327	0.011433
T473313,T525335	C03004	36.8624	0.000000
T468079,T525335	C00266	43.6265	0.128535
T045887,T061610	C03994	62.9884	0.196361
T282699,T401551	C01691	51.3415	0.000000
T020169,T321915	C00524	90.6828	0.000000
T156741,T171917	C00709	73.5915	0.071295
T186751,T305150	C01587	55.3138	0.126524
T171917,T401551	C01078	73.8511	0.471219
T105285,T316388	C00612	52.2634	0.322807
T204453	C00906	47.8098	0.973192
T186751,T242552	C00752	45.5353	0.146812
T242552,T305150	C01587	75.3968	0.608115
T016928,T460113	C01895	100.0000	0.355820
T305150,T561651	C00238	68.4031	0.000000
T045887,T468079	C04530	50.2270	0.061029
T242552,T321915	C00884	56.1000	0.456737
T089871	C02373	35.1973	0.197378
T020169,T089871	C00906	56.5963	0.791224
T135587,T186751	C00037	57.6602	0.316518
T045887,T525335	C02423	70.9996	0.377900
T089871,T491461	C00584	40.7032	0.549935
T105285,T316388	C01739	93.0609	0.135744
T401551,T473313	C04034	57.9307	0.073781
T282699,T525335	C03960	73.7481	0.441478
T171917,T491461	C03863	52.8109	0.117684
T105285,T288297	C03010	46.7312	0.022421
T401551,T561651	C03651	85.6524	0.243020
T020169	C04530	21.2743	0.067739
T016928,T156741	C00884	42.2199	0.166711
T401551,T473313	C01451	38.7833	0.157688
T023392,T282699	C01451	37.8171	0.000000
T242552,T460113	C02201	51.5688	0.000000
T321915,T491461	C02740	89.4232	0.259198
T023382,T460113	C00906	35.4645	0.000000
T064777,T236782	C01691	75.0282	0.155135
T036117,T282699	C04333	55.5838	0.237443
T401551,T473313	C00227	70.2629	0.000000
T236782,T491461	C03651	49.7163	0.000000
T036117,T409628	C00238	48.7616	0.000000
T089871,T473313	C01414	83.4777	0.450476
T305150,T460113	C00219	65.5447	0.287267
T064777	C01739	23.5793	0.374295
T064777,T135587	C04137	65.7295	0.172472
T061610,T491461	C03960	44.4769	0.078209
T061610,T105285	C03004	34.2140	0.169857
T064777,T305150	C9061	52.8862	0.392230
T089871,T135587	C02128	35.9109	0.605340
T460113,T525335	C01895	85.5139	0.368123
T016928,T036117	C00060	56.4040	0.341539
T036117,T186751	C00884	72.4035	0.574205
T023382,T171917	C02373	38.7728	0.256787
T089871,T186751	C02740	98.2312	0.158434
T020169,T491461	C01414	58.0229	0.646414
T135587,T156741	C01008	69.8535	0.090643
T186751,T288297	C00906	41.5905	0.427799
T186751,T204453	C02201	65.4000	0.375711
T020169,T105285	C00709	56.7990	0.544130
T089871,T460113	C01451	51.4779	0.000000
T171917,T282699	C03437	42.1870	0.210837
T045887,T561651	C02468	41.1536	0.030041
T491461,T561651	C00762	47.4010	0.258233
T064777,T409628	C01895	57.9161	0.443043
T236782,T460113	C00906	40.0751	0.170727
T023382,T468079	C9061	57.4735	0.077947
T016928,T473313	C02373	63.0416	0.480741
T468079,T525335	C03863	73.6624	0.228256
T064777,T186751	C01587	52.7996	0.172691
T036117,T242552	C02037	41.4438	0.036802
T282699,T460113	C03872	47.8155	0.319911
T064777,T282699	C04135	75.7755	0.363503
T321915,T561651	C02350	83.5910	0.000000
T036117,T468079	C02348	83.8352	0.075595
T316388,T409628	C9061	56.1414	0.881629
T020169,T064777	C00709	62.2727	0.622057
T064777,T321915	C00906	62.4265	0.353263
T186751,T525335	C04530	68.9532	0.047157
T171917,T561651	C00906	66.5299	0.578549
T105285,T305150	C01739	77.7854	0.248984
T105285,T236782	C02862	50.0644	0.120545
T401551,T525335	C04034	87.2526	0.003102
T135587,T401551	C01414	68.6218	0.294189
T242552,T525335	C02976	72.7673	0.325328
T064777,T316388	C00709	78.1160	0.309876
T288297,T401551	C03724	59.4764	0.000000
T282699,T288297	C02684	59.3833	0.200665
T036117,T282699	C00762	81.2283	0.403239
T288297,T316388	C03994	79.0473	0.018021
T242552,T321915	C01968	50.3845	0.558303
T023382,T105285	C00060	50.3198	0.302013
T036117,T525335	C00906	51.8705	0.094778
T061610,T460113	C02468	76.9367	0.152382
T045887,T186751	C02201	45.8630	0.510826
T171917,T401551	C02128	61.8059	0.177185
T135587,T468079	C03872	51.9388	0.353902
T105285,T409628	C02348	20.7138	0.163903
T045887,T156741	C01414	73.5122	0.785439
T409628	C02373	43.1998	0.978536
T016928,T491461	C01691	85.4000	0.131872
T020169,T236782	C03830	75.0462	0.203737
T401551,T561651	C00906	69.6478	0.431184
T023382,T105285	C00752	50.1072	0.134927
T282699,T305150	C01414	69.0477	0.593316
T105285,T288297	C01078	41.0670	0.178396
T321915,T473313	C00612	92.6742	0.676815
T473313,T561651	C02976	42.2670	0.015328
T321915	C00884	27.9414	0.517063
T023392,T105285	C01078	32.5180	0.297910
T204453,T460113	C01451	43.7724	0.000000
T156741,T401551	C00227	42.5346	0.273890
T045887,T282699	C00238	75.5369	0.467175
T186751,T316388	C00524	68.8822	0.538187
T171917,T525335	C02423	47.9203	0.336079
T023382,T316388	C03010	68.4836	0.059321
T186751,T491461	C01077	84.1536	0.236497
T282699,T321915	C00954	74.0966	0.142958
T135587,T321915	C02423	70.5758	0.428320
T020169,T305150	C04564	36.2907	0.198850
T135587	C02862	22.2298	0.883052
T064777,T491461	C04137	69.2205	0.118570
T321915,T473313	C03994	46.5752	0.569085
T105285,T321915	C00884	78.1761	0.292331
T061610,T171917	C01587	89.8007	0.393136
T089871,T135587	C00752	40.4130	0.108066
T316388,T525335	C03724	74.9836	0.215680
T288297,T460113	C02344	63.0200	0.287760
T105285,T468079	C00954	52.6086	0.275601
T064777,T135587	C03872	70.9303	0.231779
T321915,T473313	C03004	28.2933	0.140577
T023382,T409628	C01895	49.0029	0.178726
T023392,T135587	C02348	72.1181	0.334178
T321915,T460113	C02468	91.5879	0.000000
T036117,T236782	C01368	57.5760	0.032962
T242552,T401551	C04034	80.7585	0.124722
T036117,T236782	C03010	43.8106	0.081114
T460113,T561651	C00762	70.2641	0.060133
T468079,T525335	C03010	94.2271	0.159824
T204453,T491461	C02128	59.6233	0.537411
T020169,T105285	C01739	83.8723	0.472915
T061610,T089871	C02037	24.5107	0.429231
T156741,T242552	C02684	72.8448	0.341666
T135587,T236782	C01895	77.7753	0.505234
T156741,T401551	C01077	27.3368	0.356715
T023392,T236782	C01587	38.4571	0.068834
T023382,T473313	C00227	40.1014	0.000000
T305150,T561651	C03651	68.9982	0.000000
T061610,T135587	C03830	41.7979	0.388998
T061610,T491461	C01739	46.1690	0.222296
T171917,T204453	C01587	75.8069	0.229546
T135587,T409628	C03010	35.5971	0.182928
T135587,T236782	C00060	58.2860	0.658823
T036117,T316388	C03796	65.0560	0.120050
T171917,T288297	C01414	38.8058	0.000000
T061610,T409628	C01008	55.4771	0.395853
T321915	C01955	33.3705	0.736699
T305150,T468079	C02684	75.3710	0.000000
T236782,T468079	C02201	41.1371	0.286158
T460113,T473313	C03004	45.8792	0.000459
T020169,T561651	C00219	68.0255	0.144726
T156741,T171917	C00906	68.8126	0.857367
T135587,T468079	C01955	57.7282	0.000000
T016928,T045887	C00584	57.6940	0.252939
T061610,T401551	C00906	65.0507	0.511476
T236782,T242552	C00219	97.0114	0.457912
T023392,T171917	C02862	87.9377	0.364786
T020169,T171917	C02037	55.8621	0.422593
T135587,T236782	C00762	58.1745	0.000000
T135587	C00612	10.0000	0.121833
T061610,T561651	C02976	86.8701	0.096633
T023382,T321915	C01078	70.8520	0.206021
T321915,T491461	C01078	71.8913	0.057789
T282699,T316388	C01955	60.6049	0.289365
T468079,T491461	C04135	76.3298	0.515115
T045887,T409628	C01895	55.7780	0.473437
T061610,T064777	C01895	34.2820	0.399609
T186751,T468079	C00036	83.8094	0.023482
T020169,T135587	C03010	48.1376	0.013561
T105285,T171917	C02468	33.6495	0.313256
T135587,T473313	C00906	28.4750	0.074557
T204453,T321915	C03724	72.6231	0.411154
T045887,T282699	C00498	81.7735	0.632538
T023392,T242552	C9060	87.4723	0.170727
T135587,T236782	C01009	36.2989	0.413622
T135587,T305150	C03872	34.1840	0.214293
T186751	C03651	42.7768	0.671491
T064777,T468079	C04135	76.0664	0.325454
T061610,T089871	C01955	98.2046	0.142232
T204453,T236782	C03796	30.3518	0.119951
T089871,T561651	C00037	39.7498	0.442521
T020169,T468079	C9061	76.2769	0.161431
T171917,T409628	C04135	38.3369	0.407909
T020169,T321915	C03863	72.6320	0.593443
T105285,T186751	C02740	63.3645	0.314134
T282699,T491461	C04530	44.1886	0.155985
T023392,T305150	C02423	44.6588	0.000000
T460113	C00906	12.1729	0.061846
T064777,T473313	C01451	52.1915	0.198963
T236782,T321915	C02350	61.8629	0.109990
T288297,T305150	C03004	97.2849	0.453998
T282699,T525335	C00584	21.4730	0.103772
T061610,T282699	C00498	79.5760	0.528220
T061610,T135587	C02976	86.4051	0.310626
T282699,T473313	C02468	23.7494	0.047918
T473313,T491461	C01739	44.0060	0.143685
T023382,T282699	C01008	84.5633	0.229899
T036117,T045887	C00752	78.1714	0.479828
T282699,T561651	C00584	64.2648	0.609627
T061610,T156741	C9061	92.5121	0.027391
T061610,T064777	C04034	44.3403	0.325076
T023392,T242552	C04135	66.4427	0.310501
T045887,T401551	C02684	83.1519	0.111440
T023392,T561651	C00524	82.7355	0.000000
T016928,T561651	C02684	46.8764	0.071039
T045887,T288297	C00709	51.9458	0.442652
T045887,T321915	C02468	92.8422	0.089549
T023392,T473313	C03437	66.0650	0.052554
T135587,T288297	C00954	52.0853	0.115429
T016928,T236782	C04564	77.9245	0.210607
T242552,T460113	C03437	40.4686	0.221597
T016928,T135587	C01895	90.8071	0.236024
T468079,T473313	C03651	56.5973	0.496772
T525335,T561651	C01414	78.0969	0.181156
T156741,T305150	C02373	65.5762	0.155985
T282699,T491461	C00266	57.5103	0.064566
T305150,T491461	C04137	37.5817	0.117684
T135587,T288297	C02201	45.6488	0.163903
T105285,T525335	C03010	71.3470	0.031255
T023382,T156741	C03960	67.0651	0.129443
T305150,T473313	C01587	84.8620	0.223345
T089871	C02344	48.3563	0.862073
T061610,T316388	C04530	51.7604	0.536377
T023392,T561651	C01009	66.5251	0.494037
T460113,T473313	C00752	50.4174	0.560617
T105285,T186751	C01078	72.1059	0.384865
T156741,T316388	C03872	81.0990	0.000000
T105285,T561651	C04530	40.1570	0.071978
T016928,T023392	C04530	58.4287	0.011329
T016928,T064777	C01078	34.4859	0.164874
T409628,T561651	C00266	77.4576	0.332405
T089871,T282699	C01414	60.4325	0.446824
T036117,T491461	C04333	95.1116	0.262946
T036117,T045887	C02201	82.6047	0.524590
T023392,T036117	C00060	63.3137	0.572670
T236782,T305150	C00524	39.5807	0.325328
T171917,T316388	C00954	55.8082	0.155241
T204453	C02684	41.7106	0.996824
T468079,T473313	C02201	33.7614	0.046627
T236782,T409628	C02468	28.4667	0.227670
T135587,T473313	C02862	26.5135	0.383058
T135587,T316388	C02423	37.6693	0.000000
T282699,T401551	C04530	57.5151	0.147754
T401551,T525335	C02037	17.0327	0.681034
T282699,T491461	C00524	60.0727	0.304131
T061610,T491461	C01077	60.4341	0.311002
T236782,T401551	C03830	54.6685	0.201347
T282699,T491461	C01414	64.4840	0.447867
T401551,T525335	C03724	61.2836	0.058352
T321915,T468079	C00498	30.1759	0.541031
T171917,T236782	C03651	63.5778	0.010405
T401551	C00762	10.0000	0.126423
T105285,T561651	C04137	92.5756	0.194218
T036117,T460113	C01008	40.4282	0.390808
T105285,T468079	C00060	69.8307	0.481524
T036117	C01077	11.8201	0.630297
T061610,T401551	C00219	78.4126	0.284434
T186751,T316388	C00762	27.4380	0.290600
T186751,T242552	C03872	80.1624	0.432617
T023392,T242552	C02201	88.5145	0.184149
T401551,T409628	C02348	34.7572	0.113381
T036117,T135587	C01587	74.5419	0.054837
T061610,T409628	C03651	66.3962	0.170836
T045887,T401551	C03994	60.1752	0.228490
T020169,T316388	C02423	52.1939	0.000000
T020169,T045887	C03960	65.7094	0.370308
T288297,T468079	C00219	59.1704	0.475263
T491461	C04530	13.2407	0.676573
T023392,T089871	C04564	77.8733	0.030444
T236782,T561651	C02344	72.6023	0.296917
T401551	C03796	11.4739	0.593062
T316388,T525335	C00762	18.0719	0.112021
T204453,T561651	C01078	60.9192	0.131162
T064777,T186751	C03994	46.4594	0.229077
T089871,T473313	C01691	70.8757	0.652570
T036117,T288297	C01008	46.1783	0.415181
T316388,T468079	C00752	45.7837	0.416741
T236782,T460113	C00266	63.2826	0.000000
T023392,T561651	C02128	47.9201	0.166170
T105285,T460113	C02037	75.4121	0.161753
T089871,T156741	C02423	37.8587	0.434701
T460113,T525335	C00037	76.6983	0.338744
T089871,T236782	C00762	63.8155	0.219969
T023392,T316388	C01078	54.1260	0.000000
T036117,T525335	C03994	58.6109	0.108258
T401551,T525335	C00584	57.7654	0.000000
T282699,T561651	C00954	47.5988	0.115722
T016928,T045887	C02862	79.5767	0.597627
T282699,T525335	C01955	91.8676	0.108738
T135587,T282699	C01009	54.5718	0.742169
T171917,T282699	C00612	23.8380	0.000000
T061610,T491461	C00219	76.9166	0.438220
T045887,T105285	C04530	67.9312	0.001253
T016928,T473313	C03651	69.1815	0.321044
T305150,T316388	C02350	67.8193	0.630546
T036117,T321915	C01368	84.1321	0.007525
T401551,T409628	C00709	61.8170	0.045045
T023382,T023392	C00238	80.1645	0.342174
T061610	C02373	24.4390	0.199076
T321915,T401551	C01077	51.0387	0.175208
T023382,T036117	C03010	60.3919	0.095797
T020169,T491461	C00219	53.5652	0.324697
T305150,T460113	C00884	77.4855	0.067403
T135587,T460113	C02350	69.4411	0.123624
T045887,T156741	C00036	81.8494	0.494037
T105285,T186751	C00524	45.0524	0.510436
T023392,T171917	C01414	55.1990	0.265733
T023392,T316388	C00037	61.9470	0.167035
T036117,T305150	C01739	62.2029	0.130555
T036117,T288297	C02348	83.6889	0.233192
T061610,T204453	C00884	79.6315	0.640853
T036117,T525335	C01368	59.6310	0.053968
T036117,T242552	C00762	53.6670	0.265976
T089871,T242552	C02344	92.8780	0.108066
T036117,T460113	C01968	78.8423	0.066649
T016928,T468079	C00954	79.8936	0.401035
T020169,T135587	C00238	58.6060	0.340014
T016928,T321915	C00238	76.3226	0.227670
T061610,T064777	C03994	38.5592	0.088369
T061610,T288297	C00036	58.2972	0.277191
T023392,T460113	C01078	46.7793	0.108258
T020169,T186751	C01955	61.3440	0.084854
T061610,T186751	C00752	54.6415	0.035884
T321915,T491461	C00060	29.3953	0.217532
T321915,T409628	C02348	56.3960	0.119457
T135587	C00498	50.6159	0.893635
T020169,T316388	C01955	36.6290	0.384348
T045887,T282699	C03872	40.0458	0.385123
T105285	C04564	39.6064	0.616542
T023382,T061610	C02976	90.2343	0.458433
T061610,T282699	C01968	55.6053	0.113867
T135587,T473313	C02423	67.9875	0.420642
T023392,T135587	C01968	90.8532	0.056987
T045887,T460113	C01009	76.4940	0.518102
T089871,T561651	C01451	94.3369	0.307625
T020169,T561651	C01587	92.5635	0.391584
T023392,T401551	C02740	40.7043	0.405833
T089871,T236782	C02423	64.1334	0.243496
T023392,T491461	C00524	72.5289	0.114355
T236782,T409628	C9061	77.0063	0.511866
T171917,T468079	C01414	67.6086	0.130555
T236782,T460113	C03796	41.2765	0.185038
T171917,T236782	C00498	71.2032	0.153122
T023392,T105285	C03960	65.0745	0.098030
T023392,T156741	C02350	86.8883	0.393265
T023382,T491461	C03010	85.1408	0.000000
T045887,T204453	C03724	58.2671	0.189950
T204453,T468079	C03651	39.5166	0.390549
T023392,T186751	C00266	82.2051	0.458955
T036117,T525335	C00060	47.1796	0.329748
T316388,T460113	C01691	84.6233	0.117684
T064777,T409628	C00612	60.8795	0.655393
T023382,T316388	C00954	74.6203	0.216606
T045887,T401551	C03796	43.4635	0.129342
T305150,T561651	C01008	26.8156	0.000000
T045887,T064777	C02423	57.6297	0.336460
T036117,T282699	C01451	25.4187	0.233546
T016928,T023392	C00709	54.8216	0.282589
T020169,T023392	C02976	100.0000	0.325076
T016928,T401551	C00524	48.0074	0.231779
T016928,T473313	C00884	62.4236	0.178285
