task_id_list	courier_id	total_score	willingness
T040096,T096817	C03385	68.6644	0.039344
T030475,T297393	C00736	63.5330	0.046282
T008038,T297390	C00306	87.5371	0.103000
T151501,T450357	C00306	91.4817	0.012884
T024206,T254779	C00776	65.1776	0.030677
T178613,T297389	C01377	71.7634	0.035954
T030467,T559682	C00856	52.7469	0.036891
T030468,T494659	C02794	42.5156	0.069911
T254779,T494659	C01686	54.2967	0.009482
T096817,T450357	C03596	50.3747	0.074970
T040096,T442247	C00941	100.0000	0.000000
T151501,T564759	C02700	47.1741	0.073732
T494659,T564759	C01410	100.0000	0.000000
T008038,T297384	C01686	74.8780	0.000000
T011239,T352956	C01715	32.4002	0.019660
T322580,T380452	C02597	59.9960	0.023953
T078127,T297384	C00941	67.0794	0.041882
T246159,T494659	C02022	56.7144	0.082547
T139376,T297393	C00776	58.2388	0.000000
T181666,T559682	C00856	64.3568	0.045999
T024206,T030475	C01410	37.1317	0.062785
T260550,T297384	C02221	45.2023	0.035244
T178613,T297390	C01857	74.6675	0.043562
T030467,T246159	C02518	65.2608	0.053085
T139376,T380452	C02794	39.0234	0.000000
T254779,T322580	C00287	54.0028	0.004473
T008038,T030467	C02022	72.6360	0.000000
T008038,T011239	C02484	61.1291	0.113908
T450357,T494659	C00615	58.3124	0.084871
T030467,T139376	C01686	47.6675	0.111297
T011239,T407632	C03437	39.8135	0.089294
T030475,T078127	C9061	55.7022	0.037201
T178613,T494659	C03592	86.8034	0.096433
T024206,T151501	C03437	80.8964	0.043417
T178613,T297390	C00287	70.2760	0.027139
T297393,T494659	C01933	53.5409	0.042102
T297393,T559682	C02556	98.5455	0.047408
T040096,T297393	C01410	51.4692	0.102680
T030475	C00168	13.2830	0.152921
T030468,T380452	C00988	72.6966	0.000000
T030468,T564759	C02257	23.4087	0.092389
T030468,T297390	C02898	78.8651	0.000000
T260550,T559682	C02518	63.9715	0.072486
T030468,T450357	C02143	67.0904	0.064718
T246159,T352956	C01773	48.9770	0.000000
T139376,T450357	C02556	62.2381	0.000000
T078127,T322580	C01410	50.6952	0.106295
T297389,T450357	C00941	46.9768	0.054416
T040096,T139376	C03850	41.7919	0.101288
T139376,T246159	C00813	57.1054	0.029660
T011239,T151501	C02143	61.2928	0.000000
T178613,T352956	C02311	65.2036	0.056455
T030468,T178613	C00736	100.0000	0.036111
T040096,T297389	C02635	67.6552	0.000000
T096817,T260550	C01377	58.2857	0.082433
T151501,T254779	C02518	28.6603	0.100430
T181666,T442247	C00813	49.9979	0.031844
T024206,T096817	C00287	84.9890	0.063848
T254779,T450357	C02221	88.4026	0.000000
T297389,T564759	C01044	51.3243	0.014206
T078127,T407632	C02257	65.6179	0.106666
T030467,T151501	C02518	28.1349	0.075205
T008038,T352956	C02635	44.0715	0.059556
T030468,T040096	C00411	84.8033	0.000000
T151501,T246159	C01457	97.1039	0.000000
T030475,T297389	C02597	54.6708	0.038965
T297389,T494659	C01348	62.7549	0.055800
T030467,T494659	C01131	83.1811	0.037742
T322580,T450357	C01857	61.7406	0.059428
T178613,T352956	C01264	47.1397	0.050722
T139376,T450357	C00988	22.8731	0.013007
T024206,T151501	C01457	83.8332	0.047408
T030468,T297393	C00306	90.6483	0.003659
T008038,T559682	C00591	34.7737	0.070933
T008038,T040096	C02484	59.1399	0.112186
T030467,T450357	C01164	94.7771	0.000000
T151501	C01348	17.8721	0.110038
T024206,T151501	C01131	80.5738	0.000000
T096817,T564759	C01348	53.8761	0.000000
T260550,T297390	C01410	80.1105	0.069247
T096817,T178613	C00492	76.8312	0.062094
T011239,T407632	C01348	31.6099	0.018102
T297384,T297393	C00411	60.6376	0.035244
T030475,T260550	C03385	66.3100	0.000000
T178613,T260550	C02597	84.9135	0.073140
T011239,T260550	C01773	63.9854	0.002254
T151501,T297389	C01773	42.9794	0.078181
T139376,T322580	C03592	86.2063	0.045217
T096817,T297393	C01623	83.4943	0.035796
T178613,T450357	C01933	37.1454	0.098329
T078127	C00615	23.3578	0.085997
T030467,T352956	C02635	47.7675	0.078355
T181666,T254779	C01623	65.0657	0.039872
T297390,T450357	C02311	49.4436	0.000000
T339087,T380452	C00411	64.8921	0.000000
T008038,T040096	C00988	31.3105	0.073732
T352956,T450357	C04495	91.3164	0.029232
T380452,T494659	C01623	53.8465	0.014674
T030467,T297390	C01686	62.8072	0.023577
T030475,T078127	C00421	59.2689	0.083910
T078127,T297390	C01857	76.4656	0.000000
T178613,T407632	C00168	56.4783	0.068763
T024206,T407632	C01718	45.5032	0.003221
T096817,T297393	C01827	66.6931	0.067363
T139376,T559682	C01264	33.8214	0.052010
T030467,T181666	C02484	79.1317	0.000000
T030467,T297393	C02659	99.4913	0.000000
T254779,T494659	C00407	56.5921	0.049421
T297390,T380452	C00856	76.2061	0.019044
T040096,T181666	C9061	75.2706	0.064718
T008038,T030468	C00542	56.9673	0.046917
T260550,T297390	C01933	43.9507	0.005935
T096817,T407632	C01552	77.2048	0.000000
T096817,T352956	C00591	71.2394	0.021067
T260550,T339087	C01410	73.7230	0.020369
T024206,T407632	C02659	48.4842	0.073021
T078127,T260550	C02119	53.9872	0.000000
T297393,T407632	C02221	36.7001	0.009482
T297393,T322580	C03596	68.4310	0.084249
T380452,T442247	C9061	70.9622	0.010579
T246159,T322580	C02143	88.2940	0.024419
T559682,T564759	C02192	49.4436	0.000000
T297390,T339087	C01773	84.4276	0.000000
T078127,T260550	C01131	39.5434	0.085885
T030475,T352956	C02484	20.0539	0.136426
T030467,T030475	C02635	46.1056	0.038737
T339087,T494659	C03385	39.6042	0.069066
T040096,T442247	C00538	84.6336	0.000000
T380452,T450357	C01131	51.1691	0.036580
T011239,T078127	C02192	54.4367	0.038126
T008038,T078127	C02257	40.1614	0.103800
T030475,T322580	C00237	47.6217	0.000000
T040096,T181666	C01164	54.6555	0.122747
T040096,T078127	C01715	71.0363	0.000000
T139376,T407632	C00407	46.6664	0.000000
T040096,T322580	C01857	100.0000	0.029660
T178613	C01623	17.5782	0.115988
T297384,T407632	C01410	36.0681	0.065645
T297384,T297393	C03592	35.1052	0.124131
T030468,T450357	C01410	36.1231	0.109092
T096817,T559682	C01552	100.0000	0.079049
T030467	C03437	28.5744	0.092389
T008038,T297393	C01933	78.5064	0.052817
T297389,T564759	C01718	60.4324	0.000000
T040096,T380452	C01131	47.8560	0.088960
T407632,T494659	C00168	42.0980	0.118422
T151501,T297390	C01410	72.8597	0.041512
T442247,T494659	C00198	50.0581	0.080489
T151501,T442247	C02700	75.2972	0.079107
T297390,T494659	C01623	54.7003	0.057106
T139376,T494659	C02484	59.3417	0.000000
T040096,T297389	C01718	68.6853	0.000000
T030467,T096817	C00988	68.6974	0.000000
T297390,T380452	C02311	54.1364	0.070813
T139376,T352956	C03437	56.0979	0.000000
T030467,T297393	C01715	67.4357	0.106719
T139376,T246159	C03592	41.3527	0.084419
T024206,T494659	C02556	41.1675	0.000000
T246159,T380452	C03385	91.6583	0.055735
T339087,T559682	C02700	51.8209	0.000000
T096817,T297390	C00941	53.2759	0.065707
T030467,T380452	C01857	78.7830	0.098761
T040096,T297384	C01164	53.8429	0.033157
T078127,T178613	C01773	32.7395	0.058658
T352956,T450357	C02022	42.7131	0.034447
T078127,T096817	C00407	54.8759	0.010978
T322580,T380452	C00856	59.0292	0.050586
T254779,T260550	C00538	39.1793	0.066322
T442247	C02484	12.3021	0.149675
T297389,T322580	C00615	96.6070	0.000000
T030468,T246159	C02022	39.4763	0.085435
T151501,T297393	C01377	42.9136	0.035005
T246159,T297389	C01410	57.1128	0.080947
T151501,T559682	C01552	79.0743	0.075147
T407632,T564759	C02311	30.5474	0.077077
T030468,T297390	C02221	62.2907	0.052077
T030475,T246159	C01131	37.5337	0.075851
T246159,T450357	C01389	65.9257	0.051469
T297389,T407632	C03385	68.3114	0.061779
T078127,T246159	C02119	45.0098	0.053619
T024206,T096817	C00941	62.2092	0.055472
T096817,T246159	C02898	77.0446	0.045359
T008038,T297393	C04495	41.2589	0.101556
T260550,T450357	C02659	81.9144	0.079395
T181666,T407632	C00736	91.1295	0.084193
T181666,T407632	C00168	43.1462	0.078297
T096817,T297384	C03850	82.3351	0.039947
T030468,T559682	C02700	49.0986	0.065398
T260550,T407632	C00421	87.8829	0.073377
T260550,T297393	C00542	14.8545	0.114065
T030467,T297389	C02635	34.3018	0.054681
T024206,T078127	C02257	48.4660	0.000000
T139376,T297384	C02143	26.1152	0.110353
T030475,T297390	C01933	51.4619	0.062472
T008038,T040096	C00615	99.3844	0.074086
T260550,T559682	C01933	48.4327	0.000000
T030467,T030468	C02192	35.3020	0.000000
T011239,T030475	C00736	84.9730	0.000000
T024206,T030475	C02192	96.6265	0.091232
T008038,T254779	C03850	83.3975	0.000000
T181666,T322580	C03850	72.1662	0.086783
T178613,T260550	C00615	51.3690	0.113491
T096817	C02119	10.0000	0.127197
T096817,T559682	C00306	46.6673	0.055931
T008038,T564759	C02659	70.5152	0.000000
T030467,T339087	C00407	83.3369	0.000000
T181666,T442247	C02143	53.3286	0.062911
T260550,T297393	C02659	89.7105	0.059108
T339087,T380452	C03850	48.4597	0.070693
T297390,T559682	C03592	70.3887	0.078760
T339087,T407632	C02700	45.1305	0.052212
T040096,T254779	C01348	39.3845	0.071532
T181666,T450357	C02700	86.6005	0.027581
T178613,T407632	C01857	68.4071	0.072546
T297389,T442247	C01389	42.6240	0.089294
T139376,T297390	C02022	74.7349	0.086278
T030468,T139376	C03437	50.0990	0.000000
T297389,T352956	C03385	93.4804	0.000000
T040096,T260550	C01457	48.3256	0.025976
T030475,T322580	C00421	47.6564	0.078297
T139376,T246159	C04495	30.9760	0.017462
T011239,T178613	C01389	54.0427	0.000000
T024206,T139376	C04495	43.4524	0.117543
T260550,T564759	C00391	68.0071	0.060513
T008038,T297390	C00856	63.3045	0.000000
T297390,T322580	C01552	47.4416	0.096650
T030475,T246159	C01164	86.9191	0.019044
T030468,T442247	C00411	76.0066	0.025522
T030468,T254779	C04495	79.5922	0.000000
T030467,T380452	C00168	85.0397	0.006107
T260550,T442247	C04495	100.0000	0.000000
T151501,T297384	C00941	49.9102	0.000000
T040096,T297390	C01131	83.8432	0.081291
T246159,T494659	C01686	62.7912	0.031762
T030467,T494659	C02257	74.7893	0.044141
T139376,T181666	C00776	63.0590	0.008912
T008038,T030468	C03850	57.6975	0.000000
T380452,T442247	C00198	83.7339	0.093048
T246159,T260550	C02898	61.1008	0.061905
T339087,T442247	C02221	32.1582	0.165025
T096817,T181666	C02659	42.1457	0.088626
T030467,T254779	C02257	54.2964	0.053218
T260550,T297389	C01686	77.3018	0.000000
T030475,T297390	C02221	58.5534	0.011499
T030468,T139376	C00287	54.6870	0.000000
T151501,T450357	C02700	57.5358	0.070873
T096817,T494659	C01131	93.3223	0.035481
T297389,T322580	C00306	25.0007	0.062723
T030468,T442247	C00198	51.6210	0.000000
T011239,T559682	C9060	28.3783	0.052279
T024206,T407632	C00813	37.9210	0.030340
T040096,T564759	C01623	84.6223	0.084758
T139376,T564759	C01827	41.7140	0.013129
T096817,T352956	C03592	39.3471	0.078471
T297384,T297389	C02635	81.6645	0.000000
T030475,T139376	C00813	41.6749	0.029490
T178613,T407632	C01348	53.7001	0.067730
T008038,T339087	C02022	87.7776	0.041142
T297384,T450357	C00306	67.4455	0.092389
T297390	C01686	30.3830	0.101235
T322580,T352956	C00237	48.2539	0.053951
T339087,T564759	C03850	54.1147	0.093322
T008038,T139376	C00988	32.9272	0.123516
T011239,T297389	C02022	56.9413	0.032175
T151501,T322580	C02700	75.3870	0.000000
T260550,T442247	C00287	49.9887	0.044787
T559682	C03385	24.2770	0.116144
T322580,T352956	C01773	85.7815	0.116610
T254779,T297389	C02143	47.5435	0.032503
T011239,T407632	C01552	58.8854	0.040247
T380452,T564759	C02119	47.4322	0.109303
T139376,T380452	C01552	52.6384	0.017462
T030468,T559682	C02221	57.9388	0.026873
T178613,T297390	C01827	57.2310	0.000000
T297384,T297390	C02119	24.3126	0.118370
T407632,T442247	C04495	44.6562	0.066506
T352956,T450357	C02484	44.8569	0.078239
T297390,T442247	C00391	21.2158	0.000000
T024206,T151501	C00391	63.4882	0.061842
T151501,T380452	C01389	60.9134	0.032339
T260550,T297384	C02635	68.1073	0.063661
T151501,T494659	C00237	51.4988	0.000000
T040096,T297390	C00736	58.5933	0.123003
T407632,T442247	C02192	71.3295	0.026336
T181666,T352956	C02518	64.5434	0.086783
T024206,T178613	C00237	53.4860	0.108776
T339087,T450357	C02022	55.9712	0.072605
T024206,T030475	C00168	42.3479	0.035875
T297390,T339087	C02556	83.8823	0.000000
T260550,T450357	C00856	100.0000	0.038279
T024206,T450357	C00168	33.1024	0.000000
T030468,T096817	C00542	57.8026	0.000000
T297389,T352956	C02221	57.5769	0.067547
T078127,T322580	C00198	42.4280	0.082205
T178613,T322580	C02022	79.5195	0.000000
T246159,T494659	C02794	47.3730	0.017676
T260550,T407632	C00306	55.4202	0.000000
T178613,T352956	C02192	45.6258	0.025613
T024206,T181666	C03437	80.3361	0.052615
T030475,T450357	C04495	74.3236	0.027050
T297384,T407632	C00542	49.2437	0.000000
T297389,T494659	C02635	61.0082	0.090181
T254779,T352956	C00538	46.6147	0.003869
T078127,T096817	C00856	81.0319	0.069550
T246159,T297384	C00237	82.5396	0.002511
T040096,T339087	C01718	85.7005	0.072427
T178613,T322580	C00538	80.6420	0.079511
T008038,T030467	C00407	76.1207	0.066568
T181666,T407632	C01410	62.7592	0.000000
T246159,T297384	C00615	83.0582	0.000000
T011239,T260550	C01410	82.3553	0.000000
T450357,T494659	C01131	85.4013	0.064097
T246159,T442247	C01686	67.6414	0.058336
T297389,T407632	C00421	69.0301	0.017462
T011239,T407632	C01410	71.6301	0.000000
T008038,T494659	C02556	23.6673	0.073436
T011239,T096817	C01715	47.3502	0.061084
T139376,T260550	C01933	48.0489	0.059940
T030467,T040096	C01933	42.6338	0.000000
T078127,T260550	C9061	56.1361	0.070873
T181666,T260550	C00591	32.6148	0.122233
T178613,T297393	C02143	63.1008	0.086278
T339087	C02022	25.3226	0.084532
T030467,T246159	C00941	64.0922	0.000000
T024206,T564759	C02556	40.6486	0.058272
T078127,T442247	C01773	34.3910	0.000000
T339087,T564759	C00421	23.2762	0.071113
T297389	C02898	16.3631	0.111820
T442247,T494659	C00492	53.6104	0.077949
T494659,T559682	C00776	78.8319	0.087175
T260550,T442247	C00421	57.7172	0.096487
T030475,T442247	C00237	54.9425	0.000000
T352956,T442247	C03385	87.5543	0.000000
T024206,T297393	C01552	59.0387	0.000000
T339087,T494659	C04495	59.8239	0.069489
T011239,T030468	C02898	93.4683	0.000000
T254779,T564759	C01933	82.4118	0.019965
T011239,T078127	C00287	62.7737	0.062346
T024206,T352956	C02635	74.6471	0.059364
T011239,T030468	C00736	65.0542	0.100484
T260550	C02484	32.0817	0.122336
T030467	C02119	25.7282	0.079107
T096817,T564759	C00736	61.8798	0.041216
T297390,T450357	C00168	22.7009	0.051469
T151501,T260550	C02597	87.1301	0.000000
T246159,T297393	C00391	68.7242	0.038585
T030467,T442247	C01857	58.1924	0.086053
T254779,T494659	C00542	72.0519	0.093651
T246159,T380452	C00542	47.8585	0.069429
T008038,T246159	C01264	57.6087	0.000000
T339087,T494659	C00776	72.5941	0.090513
T297389,T297390	C02484	61.8291	0.051062
T030475,T339087	C01827	39.7388	0.037356
T024206,T181666	C01686	65.7578	0.077194
T030468	C02518	31.5726	0.135214
T030468,T450357	C00237	73.0090	0.009341
T030475,T564759	C00542	76.9183	0.052279
T380452	C04495	15.1929	0.130098
T139376,T297390	C00492	60.0567	0.000000
T297390,T407632	C00198	71.3661	0.026515
T339087,T564759	C01457	60.1614	0.043707
T024206,T380452	C02635	84.9627	0.049833
T297389,T559682	C02700	51.0479	0.059556
T008038,T297389	C01264	68.8792	0.000000
T297393,T407632	C00306	61.1110	0.000000
T030467,T494659	C00542	68.6701	0.032994
T078127,T559682	C00538	57.7174	0.030677
T151501,T178613	C00736	76.6404	0.029147
T178613,T322580	C02794	85.2759	0.000000
T339087,T380452	C00988	53.0053	0.050722
T254779,T297384	C00168	79.2042	0.035796
T030468,T297384	C00988	72.2634	0.050994
T254779,T297384	C00542	61.6863	0.017676
T139376,T494659	C00492	49.1279	0.083343
T178613,T246159	C00591	68.9409	0.013129
T096817	C01686	12.6634	0.111454
T254779,T559682	C02556	62.7991	0.039495
T178613,T254779	C00538	58.3535	0.077484
T139376,T322580	C01377	56.4193	0.065337
T297389,T297393	C00988	28.5030	0.087734
T494659,T564759	C01857	51.6790	0.002511
T030467,T030468	C00198	43.4089	0.085491
T246159,T297393	C02794	84.1974	0.000000
T260550,T407632	C03437	75.6415	0.000000
T040096,T380452	C02898	41.4679	0.066506
T008038,T040096	C04495	45.0705	0.069791
T297393,T380452	C02898	62.3101	0.035323
T254779,T450357	C00813	77.6030	0.058272
T030467,T380452	C02022	37.2032	0.078587
T178613,T260550	C00591	54.4107	0.056389
T139376,T254779	C02597	50.8062	0.062220
T030468,T260550	C01348	60.9050	0.000000
T151501,T407632	C01686	76.1762	0.013492
T011239,T096817	C02597	33.0802	0.000000
T030468,T297389	C04495	74.6679	0.079971
T040096,T096817	C00198	51.6218	0.044859
T151501,T339087	C00856	35.1365	0.056128
T151501,T559682	C02143	60.6756	0.060894
T008038,T030475	C02484	59.3404	0.070753
T030468,T559682	C03850	52.0835	0.061968
T096817,T181666	C02794	87.4530	0.079741
T030467,T297390	C01857	89.6112	0.020769
T008038,T380452	C04495	30.4860	0.005226
T260550,T494659	C02794	62.1802	0.110720
T139376,T297390	C00591	65.1282	0.041808
T011239,T322580	C01389	63.4984	0.000000
T078127,T246159	C02794	38.1236	0.000000
T030467,T494659	C00492	56.7010	0.058207
T139376,T246159	C00856	70.8403	0.117905
T024206,T564759	C9060	29.6350	0.108566
T011239,T564759	C00287	68.7681	0.093980
T078127,T297389	C00615	68.8870	0.067791
T030475,T297389	C01773	28.7144	0.000000
T139376,T380452	C03385	70.8788	0.000000
T011239,T030475	C00198	47.5995	0.000000
T078127,T352956	C02635	84.2431	0.057236
T008038,T151501	C03385	64.2559	0.042029
T030467,T339087	C03385	67.9529	0.066813
T181666,T564759	C01773	59.1478	0.000000
T078127,T151501	C01827	53.5094	0.120948
T078127,T322580	C01686	57.8348	0.091893
T011239,T297390	C02022	47.1781	0.099677
T260550	C00736	17.0084	0.211815
T011239,T139376	C00237	51.3109	0.066997
T078127,T559682	C02898	52.1915	0.058980
T078127,T494659	C03850	47.4995	0.000000
T322580,T380452	C00813	64.5516	0.010845
T246159,T559682	C00407	56.4978	0.000000
T181666,T254779	C01410	58.8787	0.069610
T030468,T380452	C02597	46.1855	0.062848
T040096,T297393	C02192	42.4023	0.089738
T559682,T564759	C01389	49.7515	0.073850
T030467,T151501	C01131	83.5793	0.000000
T178613,T559682	C02257	24.5707	0.000000
T181666,T494659	C02022	92.0378	0.071532
T011239,T181666	C00941	81.8184	0.008326
T297393,T559682	C02794	65.8374	0.000000
T030467,T178613	C00615	67.0775	0.124028
T030475,T078127	C00941	51.4002	0.067363
T096817,T564759	C00287	100.0000	0.000000
T078127,T297390	C00813	52.9674	0.101235
T151501,T297393	C01348	68.1399	0.000000
T008038,T096817	C01718	40.1908	0.033885
T297389,T352956	C02192	56.8559	0.090569
T339087,T494659	C02119	68.7943	0.000000
T246159,T322580	C01623	81.2061	0.074027
T339087	C00736	26.9332	0.117336
T040096,T246159	C9060	52.9923	0.026873
T139376,T380452	C01686	55.7969	0.097950
T040096,T139376	C01389	70.2285	0.004075
T030467,T564759	C03437	59.0470	0.080259
T260550	C02022	39.7285	0.104119
T181666,T380452	C02659	35.0778	0.119093
T442247,T559682	C01131	98.7986	0.070092
T040096,T564759	C01715	53.9715	0.072486
T030468,T297389	C02257	37.3793	0.000000
T096817,T297390	C02311	14.9556	0.093103
T078127,T380452	C02022	59.1873	0.123106
T030467,T559682	C01410	51.8654	0.000000
T030468,T380452	C03596	76.1857	0.034846
T030468,T559682	C01718	76.7105	0.110511
T011239,T494659	C02192	51.7543	0.000000
T442247,T450357	C9060	40.3454	0.000000
T030475,T352956	C00421	82.3400	0.032831
T139376,T339087	C00736	72.2161	0.028194
T246159,T494659	C02556	54.8726	0.018732
T008038,T078127	C00736	55.3526	0.032092
T178613,T322580	C03850	79.2565	0.051537
T078127,T139376	C03850	52.1505	0.084306
T030467,T297384	C00615	82.2745	0.075968
T139376	C00237	27.3109	0.095290
T151501,T442247	C01686	51.0988	0.000000
T178613,T260550	C02311	60.3074	0.056259
T030468,T322580	C00591	65.4226	0.045359
T246159,T380452	C02119	25.5749	0.059300
T040096,T494659	C00591	43.2531	0.085209
T096817,T151501	C00237	73.5813	0.000000
T442247	C00411	32.9864	0.105182
T024206,T030467	C00421	39.6472	0.023671
T380452,T559682	C01933	45.8888	0.000000
T008038,T564759	C01389	48.1496	0.060640
T030468,T297389	C00237	70.4183	0.000000
T030468,T297384	C00591	55.9971	0.076202
T008038,T151501	C00538	77.4977	0.121977
T246159,T494659	C00538	66.3585	0.000000
T030475,T139376	C02119	54.7174	0.019044
T450357	C02597	25.9037	0.109881
T260550,T297393	C02518	55.2383	0.061842
T297389,T322580	C01686	61.2851	0.064345
T181666,T322580	C00421	23.9255	0.021067
T297384,T559682	C03592	47.7520	0.118008
T178613,T450357	C01410	34.3806	0.099677
T024206,T297390	C01686	80.4284	0.000000
T096817,T139376	C02518	45.1556	0.000000
T030475,T407632	C00168	30.5759	0.072308
T339087,T494659	C01457	54.8984	0.033319
T297393,T442247	C01264	70.2303	0.125921
T246159,T559682	C00988	68.9973	0.092938
T030467,T181666	C01552	32.2547	0.062660
T139376,T564759	C03850	40.1585	0.067912
T011239,T450357	C01552	40.3284	0.049145
T246159,T254779	C02659	78.8479	0.054945
T380452	C00421	19.0265	0.098167
T297390,T450357	C01623	73.5568	0.011756
T246159,T254779	C01623	82.9298	0.064842
T096817,T178613	C02257	59.9476	0.000000
T030468,T339087	C00538	79.9445	0.072843
T246159,T339087	C01264	60.2515	0.060894
T297389,T352956	C00542	79.8307	0.056193
T030475,T407632	C00542	57.4950	0.008474
T322580,T339087	C00421	22.5552	0.017246
T030467,T246159	C00306	62.2345	0.044429
T260550,T450357	C00736	35.4216	0.107511
T322580,T407632	C00591	61.1595	0.000000
T040096,T254779	C00198	93.9122	0.019558
T030467,T559682	C03850	56.4382	0.050994
T254779,T322580	C00776	44.8001	0.000000
T011239,T078127	C01773	70.5516	0.000000
T178613,T442247	C02257	44.4011	0.055931
T352956,T407632	C01377	53.8618	0.051875
T008038,T254779	C01131	86.1970	0.000000
T181666,T442247	C00492	47.4884	0.000000
T339087,T380452	C00421	43.8221	0.021560
T008038,T297384	C01348	58.0093	0.060703
T151501,T339087	C00411	58.9065	0.049145
T096817,T352956	C02022	70.8730	0.018313
T322580,T380452	C01131	30.4882	0.073495
T450357,T564759	C00591	64.6457	0.008026
T139376,T297390	C02143	20.2885	0.005761
T008038,T139376	C02192	86.5578	0.081291
T246159,T442247	C00856	47.4773	0.000000
T254779,T564759	C02635	55.2362	0.070813
T030475,T339087	C00856	29.5801	0.054283
T078127,T181666	C01552	54.3512	0.074440
T178613,T297389	C02311	68.9332	0.017462
T024206,T380452	C01264	58.5293	0.023577
T450357	C02556	25.1202	0.115053
T246159,T297389	C00813	68.0140	0.067302
T024206,T260550	C02794	44.7556	0.000000
T040096,T260550	C00615	60.1573	0.051605
T078127,T559682	C01348	87.2564	0.077019
T297384,T450357	C02898	49.0082	0.030845
T030467,T339087	C01410	74.2329	0.045217
T254779,T297393	C02484	45.8513	0.072902
T322580,T494659	C00736	67.2832	0.027669
T297389,T297393	C01827	56.1922	0.005407
T297384,T297393	C02257	68.5762	0.000000
