task_id_list	courier_id	total_score	willingness
T061610,T242552	C00037	81.0684	0.647278
T305150,T401551	C00752	22.5321	0.128718
T204453,T468079	C02344	63.9853	0.583090
T242552,T468079	C00954	57.5968	0.350922
T401551,T460113	C01368	63.0305	0.004327
T089871,T171917	C01009	39.8090	0.200680
T045887,T491461	C00884	43.3722	0.583090
T023382,T135587	C03724	66.6765	0.327016
T045887,T242552	C02862	60.2353	0.382534
T316388,T491461	C04135	54.4452	0.472815
T242552,T288297	C02740	31.0289	0.254273
T460113,T468079	C00498	36.9589	0.475708
T023392,T468079	C02468	34.6876	0.392750
T020169,T061610	C01368	53.0956	0.209536
T135587,T561651	C01955	29.8937	0.082776
T036117,T525335	C00709	66.5176	0.343293
T105285,T288297	C04564	73.8208	0.244327
T288297,T401551	C02684	85.5036	0.154859
T171917,T409628	C00219	65.0216	0.484383
T105285	C02423	40.0039	0.865434
T105285,T204453	C02423	73.0257	0.729565
T321915,T409628	C9061	51.9749	0.215104
T016928,T282699	C02344	51.8949	0.449414
T064777,T186751	C00884	80.5993	0.630596
T036117,T105285	C00762	87.8547	0.536098
T204453,T321915	C00584	59.5032	0.676252
T020169,T491461	C00906	45.8961	0.176256
T089871,T525335	C03724	51.5105	0.837615
T045887,T316388	C02976	33.0713	0.013371
T016928,T282699	C01739	77.2353	0.011696
T186751,T473313	C00227	76.0519	0.022507
T016928,T156741	C01587	73.3818	0.337462
T204453,T321915	C04333	61.8661	0.621334
T036117,T468079	C03010	62.4156	0.452189
T023392,T288297	C01587	20.2780	0.242049
T171917,T204453	C03724	45.0282	0.128414
T242552,T305150	C00524	71.7909	0.719660
T023392,T061610	C02037	22.7290	0.471489
T105285,T305150	C00238	57.5615	0.115769
T036117,T473313	C00238	58.2951	0.199027
T473313,T491461	C02423	45.5679	0.579082
T105285,T316388	C9061	57.4374	0.471369
T282699,T401551	C9061	82.4509	0.605266
T020169,T089871	C03004	44.7493	0.264971
T016928,T061610	C03863	67.5577	0.041832
T061610,T288297	C04333	77.2608	0.303999
T023382,T473313	C00906	76.8184	0.000000
T156741,T321915	C02976	56.1639	0.295201
T401551,T468079	C04530	17.8622	0.233085
T491461,T561651	C02201	74.7278	0.335561
T089871,T316388	C01955	69.8424	0.201452
T236782,T282699	C04530	71.6337	0.064471
T105285,T242552	C01368	66.9596	0.723152
T064777,T171917	C01078	64.4703	0.544926
T135587,T561651	C02348	43.9502	0.191892
T089871,T468079	C01368	29.7576	0.148471
T135587,T321915	C00227	80.5225	0.497621
T023382,T525335	C03651	58.6992	0.114579
T282699	C04530	35.6909	0.213320
T036117,T409628	C00524	50.2637	0.508795
T468079,T491461	C00498	20.4800	0.263818
T020169,T089871	C01587	95.4551	0.073871
T156741,T401551	C03796	41.9702	0.211093
T064777,T186751	C01739	71.3106	0.171314
T204453,T409628	C00762	49.1213	0.210314
T045887,T061610	C00036	91.3132	0.281775
T023382,T401551	C00954	72.8573	0.422747
T186751,T242552	C04564	51.5012	0.269939
T016928,T305150	C02468	72.0257	0.340079
T089871,T491461	C04530	62.2592	0.041266
T135587,T288297	C00906	38.4308	0.470766
T468079,T473313	C00584	84.1523	0.267049
T316388,T561651	C01955	39.5372	0.233199
T016928,T316388	C03437	35.7566	0.546356
T156741,T288297	C00584	54.0583	0.247864
T023392,T491461	C03830	75.0950	0.083054
T242552,T561651	C03004	67.4081	0.521147
T064777	C02976	18.5283	0.600237
T036117,T401551	C04137	74.4165	0.170243
T236782,T401551	C02684	83.3342	0.212763
T186751,T236782	C00906	19.1336	0.723914
T135587,T156741	C02037	93.9117	0.623537
T242552,T316388	C01009	64.4605	0.457739
T016928,T023392	C02976	75.3955	0.432881
T045887,T460113	C02348	39.1993	0.170885
T171917,T491461	C02037	34.6957	0.457739
T236782,T305150	C00762	61.0746	0.287719
T064777,T473313	C02976	55.0024	0.129835
T282699,T460113	C04034	41.8506	0.285852
T064777,T460113	C04530	86.9785	0.286902
T064777,T242552	C04137	53.3344	0.012271
T016928,T204453	C00219	43.7179	0.303294
T316388,T468079	C03830	52.7588	0.407919
T061610,T491461	C00884	72.8586	0.679179
T186751,T242552	C9061	71.4970	0.000000
T401551,T460113	C00219	80.2851	0.192329
T105285,T288297	C03960	43.7788	0.319441
T045887,T288297	C00612	54.0692	0.181766
T045887,T064777	C00884	98.2328	0.637976
T236782,T316388	C00954	79.1253	0.178845
T288297,T401551	C00584	57.7100	0.044604
T204453,T242552	C04135	59.5765	0.600120
T020169	C00037	29.5993	0.679966
T105285,T473313	C00612	92.2718	0.265779
T186751,T561651	C01587	65.0390	0.110038
T135587,T171917	C03004	72.4927	0.092068
T321915,T525335	C00266	65.0538	0.318850
T288297,T473313	C03437	44.2581	0.233425
T089871,T236782	C02740	51.1450	0.000000
T156741,T288297	C00060	53.7552	0.431554
T016928,T305150	C9061	56.1447	0.351280
T061610,T316388	C00227	68.0066	0.627937
T089871,T282699	C01077	48.6411	0.387700
T135587,T525335	C04333	59.1271	0.413824
T045887,T288297	C00498	69.6605	0.078252
T316388,T409628	C9060	65.4991	0.023807
T023392	C00238	25.8419	0.465339
T282699,T525335	C01968	42.4416	0.415874
T401551,T561651	C03437	84.8028	0.210759
T023392,T186751	C04137	81.4167	0.428658
T242552,T525335	C01968	55.5855	0.477275
T023392,T064777	C00906	63.7298	0.459911
T236782,T561651	C04564	75.9173	0.166718
T525335,T561651	C02976	60.4989	0.072332
T023392,T045887	C02423	68.2351	0.206318
T186751,T236782	C02468	13.7937	0.335204
T156741,T468079	C02976	71.5921	0.254961
T305150,T409628	C04530	49.5814	0.081386
T023382,T135587	C01414	68.8084	0.732921
T020169,T288297	C04137	48.0459	0.333304
T105285,T525335	C00752	45.3708	0.221595
T171917,T473313	C02684	56.3271	0.000000
T061610,T288297	C02862	36.3180	0.080092
T023382,T089871	C03437	66.8416	0.436742
T020169,T135587	C00037	70.0498	0.444949
T089871,T321915	C00752	80.9227	0.091878
T186751,T305150	C00060	68.4258	0.392389
T401551,T409628	C03796	28.2910	0.169815
T525335,T561651	C01587	62.2476	0.033504
T242552,T491461	C01008	32.6810	0.000000
T156741,T468079	C00762	59.9819	0.136061
T036117,T409628	C01368	63.8038	0.000000
T288297,T321915	C01077	62.0764	0.217786
T105285,T305150	C01009	53.7473	0.000000
T016928,T288297	C02350	66.4021	0.133707
T105285,T204453	C03863	55.9424	0.454120
T061610,T525335	C01955	85.0647	0.000000
T023382,T305150	C02862	45.4673	0.000000
T236782,T409628	C01009	45.5064	0.251065
T089871,T105285	C02740	79.2320	0.221595
T023392,T491461	C03872	46.3209	0.090836
T491461,T561651	C01009	65.8293	0.415271
T321915,T525335	C00584	28.2179	0.109350
T105285,T460113	C00612	90.9268	0.000000
T468079,T473313	C03994	55.0421	0.285736
T061610,T460113	C02423	64.4614	0.590033
T020169,T473313	C04135	30.0634	0.321333
T020169,T242552	C04564	16.6031	0.175287
T036117,T236782	C00060	40.9632	0.598364
T089871,T204453	C04034	44.9627	0.206096
T321915,T473313	C02344	66.8412	0.392630
T171917,T204453	C00752	52.7846	0.401656
T105285,T236782	C01009	52.3567	0.196387
T045887,T305150	C02128	70.7403	0.525697
T305150,T468079	C04564	52.6654	0.296841
T186751,T401551	C00060	95.1327	0.536934
T282699,T561651	C03863	56.4731	0.278519
T321915	C02740	34.2357	0.440001
T023392,T288297	C02976	93.7519	0.175503
T061610,T460113	C04137	19.4059	0.233199
T016928,T089871	C00227	75.2010	0.009571
T016928,T105285	C01451	52.0237	0.000000
T135587,T186751	C02976	86.7161	0.429503
T135587,T321915	C9060	73.6669	0.474262
T089871,T561651	C01739	30.1951	0.144208
T460113,T491461	C00762	48.2427	0.122361
T061610,T236782	C02468	58.7002	0.326898
T468079,T473313	C01414	63.2660	0.124977
T135587,T460113	C00762	56.1356	0.000000
T045887,T316388	C02350	43.6359	0.063942
T321915	C01368	48.3044	0.652083
T061610,T468079	C00762	80.7619	0.003541
T016928,T491461	C00238	35.4636	0.000000
T186751,T288297	C9060	63.5962	0.016430
T236782,T468079	C00612	81.0524	0.358088
T186751,T491461	C01587	62.1570	0.000000
T305150	C01895	31.3222	0.195728
T401551,T460113	C00884	90.3455	0.410811
T282699,T401551	C03994	58.7473	0.206207
T016928,T186751	C02976	64.2066	0.507114
T023382,T321915	C03437	55.3776	0.306939
T061610,T204453	C00227	45.2792	0.683109
T204453,T288297	C01739	63.5440	0.239434
T023392,T468079	C00037	67.2917	0.263241
T171917,T401551	C01009	56.9890	0.105437
T061610,T321915	C00612	44.9673	0.614594
T105285,T561651	C00219	96.3682	0.251065
T186751,T236782	C00238	79.0976	0.161827
T089871,T460113	C02468	62.8172	0.062886
T023382,T242552	C00884	47.1549	0.457619
T020169,T288297	C03651	82.2992	0.167891
T064777	C02348	41.1753	0.300711
T023392,T401551	C03437	34.6633	0.194192
T064777,T105285	C00266	61.8871	0.108173
T089871,T561651	C03830	33.7519	0.451224
T288297,T473313	C00037	42.3043	0.154859
T016928,T089871	C01008	51.0500	0.618083
T089871,T525335	C01414	67.5939	0.157597
T525335,T561651	C00752	51.2004	0.465339
T282699,T460113	C00060	49.6593	0.425763
T016928,T023382	C03010	50.4219	0.145973
T186751,T491461	C04135	90.0053	0.424074
T023392,T204453	C00762	60.8903	0.231729
T061610,T305150	C02862	58.1388	0.016159
T473313,T525335	C03004	38.6968	0.000000
T468079,T525335	C00266	44.6682	0.146909
T045887,T061610	C03994	63.4453	0.215328
T282699,T401551	C01691	53.0489	0.000000
T020169,T321915	C00524	92.0451	0.000000
T156741,T171917	C00709	74.7111	0.086132
T186751,T305150	C01587	56.2652	0.144830
T171917,T401551	C01078	72.4782	0.475347
T105285,T316388	C00612	52.0230	0.337106
T204453	C00906	43.5436	0.965219
T186751,T242552	C00752	46.4494	0.165652
T242552,T305150	C01587	73.1373	0.601876
T016928,T460113	C01895	100.0000	0.368140
T305150,T561651	C00238	69.9608	0.000000
T045887,T468079	C04530	51.6114	0.074780
T242552,T321915	C00884	54.9752	0.461962
T089871	C02373	35.8917	0.216333
T020169,T089871	C00906	53.3463	0.775133
T135587,T186751	C00037	57.4122	0.331167
T045887,T525335	C02423	70.2459	0.388782
T089871,T491461	C00584	39.1188	0.548023
T105285,T316388	C01739	93.6254	0.154333
T401551,T473313	C04034	59.1732	0.088854
T282699,T525335	C03960	72.5657	0.447845
T171917,T491461	C03863	53.8374	0.135651
T105285,T288297	C03010	48.3644	0.029974
T401551,T561651	C03651	85.6206	0.260937
T020169	C04530	22.8736	0.082219
T016928,T156741	C00884	43.0415	0.185783
T401551,T473313	C01451	39.6902	0.176687
T023392,T282699	C01451	39.6431	0.000000
T242552,T460113	C02201	53.2742	0.000000
T321915,T491461	C02740	89.2571	0.276544
T023382,T460113	C00906	37.3111	0.000000
T064777,T236782	C01691	75.6328	0.174104
T036117,T282699	C04333	55.8505	0.255535
T401551,T473313	C00227	71.8043	0.000000
T236782,T491461	C03651	51.4379	0.000000
T036117,T409628	C00238	50.4916	0.000000
T089871,T473313	C01414	82.1526	0.456171
T305150,T460113	C00219	65.4119	0.303412
T064777	C01739	23.2644	0.385417
T064777,T135587	C04137	66.3095	0.191564
T061610,T491461	C03960	45.8114	0.093683
T061610,T105285	C03004	35.0865	0.188942
T064777,T305150	C9061	52.2003	0.402138
T089871,T135587	C02128	34.0154	0.599301
T460113,T525335	C01895	84.6949	0.379652
T016928,T036117	C00060	56.0089	0.354743
T036117,T186751	C00884	70.3862	0.570458
T023382,T171917	C02373	39.0661	0.274224
T089871,T186751	C02740	98.6122	0.177442
T020169,T491461	C01414	55.6722	0.637516
T135587,T156741	C01008	70.8921	0.107097
T186751,T288297	C00906	40.7773	0.435174
T186751,T204453	C02201	64.7093	0.386739
T020169,T105285	C00709	55.1104	0.542661
T089871,T460113	C01451	53.1841	0.000000
T171917,T282699	C03437	42.7367	0.229583
T045887,T561651	C02468	42.7938	0.039176
T491461,T561651	C00762	47.6096	0.275616
T064777,T409628	C01895	56.8626	0.449293
T236782,T460113	C00906	40.8909	0.189815
T023382,T468079	C9061	58.6956	0.093398
T016928,T473313	C02373	61.7027	0.484142
T468079,T525335	C03863	73.8278	0.246608
T064777,T186751	C01587	53.4917	0.191782
T036117,T242552	C02037	43.0437	0.047161
T282699,T460113	C03872	47.6324	0.334373
T064777,T282699	C04135	75.0712	0.375332
T321915,T561651	C02350	85.0155	0.000000
T036117,T468079	C02348	84.8399	0.090836
T316388,T409628	C9061	52.3395	0.865434
T020169,T064777	C00709	60.0396	0.614827
T064777,T321915	C00906	61.9043	0.365745
T186751,T525335	C04530	70.2531	0.059132
T171917,T561651	C00906	64.5365	0.574477
T105285,T305150	C01739	77.7853	0.266702
T105285,T236782	C02862	51.0978	0.138629
T401551,T525335	C04034	88.6313	0.004865
T135587,T401551	C01414	68.4185	0.310000
T242552,T525335	C02976	72.3311	0.339484
T064777,T316388	C00709	77.7305	0.324884
T288297,T401551	C03724	61.1124	0.000000
T282699,T288297	C02684	59.8452	0.219577
T036117,T282699	C00762	80.2238	0.412378
T288297,T316388	C03994	80.4209	0.024536
T242552,T321915	C01968	48.6618	0.555755
T023382,T105285	C00060	50.2277	0.317432
T036117,T525335	C00906	53.0423	0.111515
T061610,T460113	C02468	77.5414	0.171314
T045887,T186751	C02201	44.4828	0.511916
T171917,T401551	C02128	62.3913	0.196277
T135587,T468079	C03872	51.5045	0.366343
T105285,T409628	C02348	21.7412	0.182958
T045887,T156741	C01414	70.1498	0.769505
T409628	C02373	38.9445	0.971628
T016928,T491461	C01691	86.0551	0.150351
T020169,T236782	C03830	75.3517	0.222605
T401551,T561651	C00906	68.5669	0.438311
T023382,T105285	C00752	51.0534	0.153493
T282699,T305150	C01414	66.9381	0.588152
T105285,T288297	C01078	41.8270	0.197486
T321915,T473313	C00612	89.8268	0.665968
T473313,T561651	C02976	43.9776	0.021150
T321915	C00884	26.6786	0.517672
T023392,T105285	C01078	32.6079	0.313537
T204453,T460113	C01451	45.5461	0.000000
T156741,T401551	C00227	42.6877	0.290638
T045887,T282699	C00238	74.1749	0.471610
T186751,T316388	C00524	67.1256	0.537173
T171917,T525335	C02423	47.6342	0.349610
T023382,T316388	C03010	69.7177	0.072874
T186751,T491461	C01077	84.1756	0.254617
T282699,T321915	C00954	74.7836	0.161721
T135587,T321915	C02423	69.5051	0.435656
T020169,T305150	C04564	36.9663	0.217786
T135587	C02862	18.7167	0.866901
T064777,T491461	C04137	70.0978	0.136574
T321915,T473313	C03994	44.8171	0.565722
T105285,T321915	C00884	77.9006	0.308234
T061610,T171917	C01587	88.7853	0.402980
T089871,T135587	C00752	41.6060	0.125582
T316388,T525335	C03724	75.2156	0.234330
T288297,T460113	C02344	62.9063	0.303882
T105285,T468079	C00954	52.6626	0.292275
T064777,T135587	C03872	71.0977	0.250036
T321915,T473313	C03004	29.3965	0.159286
T023382,T409628	C01895	49.6912	0.197816
T023392,T135587	C02348	71.6317	0.347821
T321915,T460113	C02468	92.9423	0.000000
T036117,T236782	C01368	59.0558	0.042644
T242552,T401551	C04034	81.4975	0.142964
T036117,T236782	C03010	45.1339	0.096835
T460113,T561651	C00762	71.4779	0.073780
T468079,T525335	C03010	94.6347	0.178845
T204453,T491461	C02128	57.9528	0.536457
T020169,T105285	C01739	82.4007	0.476914
T061610,T089871	C02037	23.8382	0.436501
T156741,T242552	C02684	72.3046	0.354862
T135587,T236782	C01895	76.1509	0.506754
T156741,T401551	C01077	27.1005	0.368979
T023392,T236782	C01587	39.8994	0.083426
T023382,T473313	C00227	41.9074	0.000000
T305150,T561651	C03651	70.5507	0.000000
T061610,T135587	C03830	41.2298	0.399128
T061610,T491461	C01739	46.6126	0.240798
T171917,T204453	C01587	75.9454	0.247864
T135587,T409628	C03010	36.3771	0.202004
T135587,T236782	C00060	55.8543	0.649110
T036117,T316388	C03796	65.9609	0.138115
T171917,T288297	C01414	40.6231	0.000000
T061610,T409628	C01008	54.7454	0.405510
T321915	C01955	30.6654	0.722607
T305150,T468079	C02684	76.8676	0.000000
T236782,T468079	C02201	41.2254	0.302355
T460113,T473313	C03004	47.6328	0.000835
T020169,T561651	C00219	68.7550	0.163525
T156741,T171917	C00906	65.0471	0.840683
T135587,T468079	C01955	59.3795	0.000000
T016928,T045887	C00584	57.8454	0.270517
T061610,T401551	C00906	63.4981	0.512516
T236782,T242552	C00219	95.5201	0.463048
T023392,T171917	C02862	87.1187	0.376532
T020169,T171917	C02037	54.9569	0.430347
T135587,T236782	C00762	59.8220	0.000000
T135587	C00612	10.0000	0.139968
T061610,T561651	C02976	87.7238	0.113490
T023382,T321915	C01078	71.1801	0.224852
T321915,T491461	C01078	73.1044	0.071159
T282699,T316388	C01955	60.5022	0.305410
T468079,T491461	C04135	74.6550	0.515874
T045887,T409628	C01895	54.5494	0.477396
T061610,T064777	C01895	33.7123	0.409004
T186751,T468079	C00036	85.1116	0.031270
T020169,T135587	C03010	49.8062	0.018901
T105285,T171917	C02468	33.6327	0.328083
T135587,T473313	C00906	29.9713	0.089703
T204453,T321915	C03724	71.6437	0.419732
T045887,T282699	C00498	79.3027	0.624580
T023392,T242552	C9060	87.8723	0.189815
T135587,T236782	C01009	35.6224	0.422024
T135587,T305150	C03872	34.7825	0.232972
T186751	C03651	40.4008	0.660973
T064777,T468079	C04135	75.6005	0.339603
T061610,T089871	C01955	98.6845	0.160979
T204453,T236782	C03796	31.5617	0.138012
T089871,T561651	C00037	38.8590	0.448810
T020169,T468079	C9061	76.8321	0.180467
T171917,T409628	C04135	37.6789	0.416718
T020169,T321915	C03863	70.4901	0.588269
T105285,T186751	C02740	63.0815	0.328913
T282699,T491461	C04530	45.0585	0.174964
T023392,T305150	C02423	46.4248	0.000000
T460113	C00906	13.8863	0.075690
T064777,T473313	C01451	52.7270	0.217898
T236782,T321915	C02350	62.8563	0.127604
T288297,T305150	C03004	95.8163	0.459429
T282699,T525335	C00584	22.8578	0.121057
T061610,T282699	C00498	77.7892	0.527971
T061610,T135587	C02976	85.9421	0.325595
T282699,T473313	C02468	25.4415	0.060000
T473313,T491461	C01739	44.9525	0.162463
T023382,T282699	C01008	84.6229	0.248207
T036117,T045887	C00752	76.7056	0.483299
T282699,T561651	C00584	62.0933	0.603279
T061610,T156741	C9061	93.7165	0.036004
T061610,T064777	C04034	44.1551	0.339246
T023392,T242552	C04135	66.1556	0.325476
T045887,T401551	C02684	83.9498	0.129124
T023392,T561651	C00524	84.1675	0.000000
T016928,T561651	C02684	48.2320	0.085851
T045887,T288297	C00709	50.9472	0.448931
T045887,T321915	C02468	93.6856	0.105925
T023392,T473313	C03437	67.3593	0.065266
T135587,T288297	C00954	53.1317	0.133298
T016928,T236782	C04564	78.1621	0.229357
T242552,T460113	C03437	40.9666	0.240116
T016928,T135587	C01895	90.7737	0.254158
T468079,T473313	C03651	55.2127	0.498944
T525335,T561651	C01414	78.5151	0.200239
T156741,T305150	C02373	66.2585	0.174964
T282699,T491461	C00266	58.8103	0.078711
T305150,T491461	C04137	38.7418	0.135651
T135587,T288297	C02201	46.4575	0.182958
T105285,T525335	C03010	72.7156	0.040621
T023382,T156741	C03960	67.8957	0.147846
T305150,T473313	C01587	84.9597	0.241821
T089871	C02344	44.7415	0.845448
T061610,T316388	C04530	50.1655	0.535501
T023392,T561651	C01009	65.0709	0.496418
T460113,T473313	C00752	48.6796	0.557893
T105285,T186751	C01078	71.2982	0.395277
T156741,T316388	C03872	82.5453	0.000000
T105285,T561651	C04530	41.5660	0.086881
T016928,T023392	C04530	60.0187	0.016024
T016928,T064777	C01078	35.3866	0.183935
T409628,T561651	C00266	76.9356	0.346152
T089871,T282699	C01414	59.3328	0.452792
T036117,T491461	C04333	94.8722	0.280146
T036117,T045887	C02201	80.8144	0.524620
T023392,T036117	C00060	61.3859	0.569037
T236782,T305150	C00524	39.4356	0.339484
T171917,T316388	C00954	56.5807	0.174212
T204453	C02684	37.3719	0.995104
T468079,T473313	C02201	35.3730	0.058525
T236782,T409628	C02468	29.0322	0.246037
T135587,T473313	C02862	26.1172	0.393592
T135587,T316388	C02423	39.4966	0.000000
T282699,T401551	C04530	58.3184	0.166611
T401551,T525335	C02037	14.8221	0.669931
T282699,T491461	C00524	59.8817	0.319441
T061610,T491461	C01077	60.1966	0.325950
T236782,T401551	C03830	55.1676	0.220249
T282699,T491461	C01414	63.3422	0.453758
T401551,T525335	C03724	62.5865	0.071790
T321915,T468079	C00498	28.7406	0.539799
T171917,T236782	C03651	65.1274	0.014819
T401551	C00762	10.0000	0.144726
T105285,T561651	C04137	92.7862	0.213208
T036117,T460113	C01008	39.8606	0.400813
T105285,T468079	C00060	68.4273	0.484865
T036117	C01077	10.0000	0.622494
T061610,T401551	C00219	78.1847	0.300711
T186751,T316388	C00762	27.6185	0.306586
T186751,T242552	C03872	78.9802	0.439639
T023392,T242552	C02201	88.8229	0.203219
T401551,T409628	C02348	35.9679	0.131157
T036117,T135587	C01587	75.7487	0.067843
T061610,T409628	C03651	66.9804	0.189924
T045887,T401551	C03994	60.4574	0.246836
T020169,T316388	C02423	53.8938	0.000000
T020169,T045887	C03960	65.0502	0.381693
T288297,T468079	C00219	57.9004	0.479083
T491461	C04530	11.0916	0.665741
T023392,T089871	C04564	79.1892	0.039657
T236782,T561651	C02344	72.3468	0.312593
T401551	C03796	10.0000	0.587917
T316388,T525335	C00762	19.4372	0.129733
T204453,T561651	C01078	61.7933	0.149619
T064777,T186751	C03994	46.8583	0.247407
T089871,T473313	C01691	68.3732	0.643264
T036117,T288297	C01008	45.4052	0.423471
T316388,T468079	C00752	45.0041	0.424918
T236782,T460113	C00266	64.8853	0.000000
T023392,T561651	C02128	48.6950	0.185239
T105285,T460113	C02037	75.9728	0.180791
T089871,T156741	C02423	37.0343	0.441569
T460113,T525335	C00037	76.1428	0.352116
T089871,T236782	C00762	64.1188	0.238525
T023392,T316388	C01078	55.8089	0.000000
T036117,T525335	C03994	59.6431	0.125784
T401551,T525335	C00584	59.4164	0.000000
T282699,T561651	C00954	48.6828	0.133605
T016928,T045887	C02862	77.3473	0.592147
T282699,T525335	C01955	92.6052	0.126289
T135587,T282699	C01009	51.6463	0.727829
T171917,T282699	C00612	25.7866	0.000000
T061610,T491461	C00219	75.7272	0.444828
T045887,T105285	C04530	69.4880	0.002110
T016928,T473313	C03651	68.8039	0.335442
T305150,T316388	C02350	65.4835	0.622726
T036117,T321915	C01368	85.5163	0.011000
T401551,T409628	C00709	63.1915	0.056712
T023382,T023392	C00238	79.5569	0.355340
T061610	C02373	25.2172	0.218010
T321915,T401551	C01077	51.7307	0.194301
T023382,T036117	C03010	61.4829	0.112600
T020169,T491461	C00219	53.3015	0.338889
T305150,T460113	C00884	78.5938	0.081848
T135587,T460113	C02350	70.2860	0.141826
T045887,T156741	C00036	80.2608	0.496418
T105285,T186751	C00524	43.6819	0.511556
T023392,T171917	C01414	55.2922	0.282823
T023392,T316388	C00037	62.5936	0.186109
T036117,T305150	C01739	63.0695	0.148993
T036117,T288297	C02348	83.7356	0.251409
T061610,T204453	C00884	77.1266	0.632328
T036117,T525335	C01368	60.9737	0.066863
T036117,T242552	C00762	53.7721	0.283056
T089871,T242552	C02344	93.6108	0.125582
T036117,T460113	C01968	79.9431	0.081016
T016928,T468079	C00954	78.9148	0.410329
T020169,T135587	C00238	58.2012	0.353310
T016928,T321915	C00238	76.4683	0.246037
T061610,T064777	C03994	39.8857	0.104658
T061610,T288297	C00036	58.2913	0.293796
T023392,T460113	C01078	47.9153	0.125784
T020169,T186751	C01955	62.4915	0.100876
T061610,T186751	C00752	56.1308	0.046086
T321915,T491461	C00060	30.0157	0.236143
T321915,T409628	C02348	57.3804	0.137498
T135587	C00498	46.7900	0.877868
T020169,T316388	C01955	36.1358	0.394795
T045887,T282699	C03872	39.5176	0.395517
T105285	C04564	37.6072	0.609702
T023382,T061610	C02976	88.7993	0.463530
T061610,T282699	C01968	56.6303	0.131666
T135587,T473313	C02423	66.9884	0.428537
T023392,T135587	C01968	91.9046	0.070260
T045887,T460113	C01009	74.7987	0.518631
T089871,T561651	C01451	93.8233	0.322753
T020169,T561651	C01587	91.5337	0.401535
T023392,T401551	C02740	40.0387	0.414789
T089871,T236782	C02423	64.2874	0.261398
T023392,T491461	C00524	73.4024	0.132176
T236782,T409628	C9061	75.3463	0.512876
T171917,T468079	C01414	68.4277	0.148993
T236782,T460113	C03796	41.9937	0.204104
T171917,T236782	C00498	71.8536	0.172064
T023392,T105285	C03960	66.1111	0.114975
T023392,T156741	C02350	85.8976	0.403101
T023382,T491461	C03010	86.5517	0.000000
T045887,T204453	C03724	58.8049	0.208981
T204453,T468079	C03651	38.9586	0.400572
T023392,T186751	C00266	80.8371	0.464013
T036117,T525335	C00060	46.9399	0.343650
T316388,T460113	C01691	85.3708	0.135651
T064777,T409628	C00612	58.4468	0.645902
T023382,T316388	C00954	74.8497	0.235236
T045887,T401551	C03796	44.5017	0.147742
T305150,T561651	C01008	28.7381	0.000000
T045887,T064777	C02423	57.2559	0.349968
T036117,T282699	C01451	25.9743	0.251752
T016928,T023392	C00709	54.8123	0.298951
T020169,T023392	C02976	100.0000	0.339246
T016928,T401551	C00524	48.3759	0.250036
T016928,T473313	C00884	62.9969	0.197376
