task_id_list	courier_id	total_score	willingness
T097237	C03138	36.692	0.4356
T097237	C03290	36.397	0.4711
T097237	C03474	37.374	0.6801
T097237	C03842	36.072	0.8194
T097237	C03931	36.883	0.6804
T097237	C04375	35.631	0.7467
T097237	C04501	35.560	0.8042
T100396	C00125	47.719	0.2444
T100396	C00208	50.922	0.1853
T100396	C00234	49.073	0.1796
T100396	C00885	49.109	0.2446
T100396	C01530	48.812	0.2481
T100396	C01581	50.110	0.1516
T100396	C01603	51.138	0.2295
T100396	C01699	53.503	0.1915
T100396	C01787	46.886	0.3271
T100396	C02322	50.928	0.1736
T100396	C02483	50.940	0.1939
T100396	C02666	50.096	0.2902
T100396	C03048	54.404	0.2099
T100396	C03138	49.046	0.1811
T100396	C03290	52.525	0.1525
T100396	C03474	47.799	0.3037
T100396	C03842	48.687	0.3001
T100396	C03931	53.142	0.2316
T100396	C04375	47.208	0.2966
T100396	C04501	48.562	0.2685
T106343	C00125	51.338	0.1900
T106343	C00208	52.962	0.1584
T106343	C00234	51.300	0.1428
T106343	C00885	52.843	0.1871
T106343	C01530	52.206	0.1980
T106343	C01581	53.739	0.1258
T106343	C01603	53.839	0.1774
T106343	C01699	57.723	0.1975
T106343	C01787	51.102	0.2377
T106343	C02322	55.726	0.1612
T106343	C02483	54.527	0.1553
T106343	C02666	53.287	0.2240
T106343	C03048	60.276	0.1534
T106343	C03138	52.269	0.1492
T106343	C03290	55.593	0.1362
T106343	C03474	51.306	0.2202
T106343	C03842	51.718	0.2472
T106343	C03931	56.254	0.2012
T106343	C04375	52.048	0.2145
T106343	C04501	51.057	0.2008
T115456	C00125	39.023	0.4733
T115456	C00208	39.726	0.3794
T115456	C00234	38.743	0.3625
T115456	C00885	38.844	0.5086
T115456	C01530	39.544	0.5142
T115456	C01581	40.705	0.3496
T115456	C01603	40.347	0.4444
T115456	C01699	40.368	0.4537
T115456	C01787	39.686	0.5892
T115456	C02322	38.782	0.4134
T115456	C02483	37.655	0.4588
T115456	C02666	38.048	0.6768
T115456	C03048	39.879	0.5003
T115456	C03138	38.988	0.3340
T115456	C03290	39.935	0.4053
T115456	C03474	39.357	0.5066
T115456	C03842	38.889	0.5952
T115456	C03931	39.676	0.5872
T115456	C04375	38.474	0.5442
T115456	C04501	38.735	0.5426
T151862	C00125	38.699	0.5393
T151862	C00208	38.993	0.3836
T151862	C00234	38.417	0.3959
T151862	C00885	38.828	0.5358
T151862	C01530	38.657	0.6330
T151862	C01581	39.807	0.3839
T151862	C01603	39.847	0.5242
T151862	C01699	38.792	0.5646
T151862	C01787	38.347	0.6616
T151862	C02322	37.792	0.5010
T151862	C02483	37.375	0.5681
T151862	C02666	36.870	0.8383
T151862	C03048	39.834	0.5740
T151862	C03138	38.238	0.4304
T151862	C03290	38.115	0.4675
T151862	C03474	39.455	0.5344
T151862	C03842	38.341	0.7135
T151862	C03931	38.025	0.6290
T151862	C04375	37.633	0.6929
T151862	C04501	37.501	0.6857
T151865	C00125	37.583	0.5216
T151865	C00208	35.687	0.4933
T151865	C00234	36.556	0.4793
T151865	C00885	37.618	0.6124
T151865	C01530	35.441	0.7937
T151865	C01581	37.893	0.4285
T151865	C01603	35.092	0.7057
T151865	C01699	36.804	0.6895
T151865	C01787	35.608	0.8215
T151865	C02322	36.827	0.5559
T151865	C02483	36.371	0.5900
T151865	C02666	35.906	0.8162
T151865	C03048	36.793	0.6683
T151865	C03138	35.665	0.5058
T151865	C03290	37.047	0.5808
T151865	C03474	36.871	0.6775
T151865	C03842	36.812	0.8261
T151865	C03931	36.352	0.7361
T151865	C04375	37.067	0.7564
T151865	C04501	36.598	0.7250
T164009	C00125	38.088	0.4920
T164009	C00208	39.633	0.4068
T164009	C00234	37.808	0.4589
T164009	C00885	38.441	0.5655
T164009	C01530	38.417	0.6224
T164009	C01581	38.794	0.3444
T164009	C01603	40.010	0.4889
T164009	C01699	39.045	0.5296
T164009	C01787	38.436	0.7035
T164009	C02322	37.757	0.5538
T164009	C02483	37.217	0.5117
T164009	C02666	36.769	0.7630
T164009	C03048	39.273	0.5426
T164009	C03138	37.664	0.4549
T164009	C03290	38.473	0.4433
T164009	C03474	39.293	0.5396
T164009	C03842	37.939	0.7562
T164009	C03931	38.089	0.6640
T164009	C04375	37.409	0.7438
T164009	C04501	37.362	0.6395
T167027	C00125	36.750	0.5366
T167027	C00208	35.389	0.4948
T167027	C00234	35.782	0.4958
T167027	C00885	36.568	0.5810
T167027	C01530	34.816	0.7860
T167027	C01581	37.312	0.4274
T167027	C01603	34.986	0.6969
T167027	C01699	35.112	0.7226
T167027	C01787	34.976	0.7563
T167027	C02322	34.936	0.5988
T167027	C02483	33.908	0.7528
T167027	C02666	33.967	0.9732
T167027	C03048	34.935	0.6521
T167027	C03138	34.633	0.5138
T167027	C03290	35.109	0.5346
T167027	C03474	35.850	0.7222
T167027	C03842	35.364	0.7660
T167027	C03931	34.830	0.7195
T167027	C04375	35.019	0.6910
T167027	C04501	35.035	0.7436
T167047	C00125	38.027	0.4823
T167047	C00208	39.524	0.4211
T167047	C00234	37.291	0.4436
T167047	C00885	37.949	0.5170
T167047	C01530	38.699	0.5735
T167047	C01581	39.006	0.4082
T167047	C01603	39.542	0.4534
T167047	C01699	38.995	0.5690
T167047	C01787	38.364	0.6170
T167047	C02322	38.345	0.5017
T167047	C02483	37.034	0.5245
T167047	C02666	37.393	0.7373
T167047	C03048	39.581	0.5466
T167047	C03138	38.493	0.4296
T167047	C03290	38.222	0.4873
T167047	C03474	39.237	0.6243
T167047	C03842	37.805	0.6620
T167047	C03931	38.550	0.6300
T167047	C04375	36.958	0.6696
T167047	C04501	37.320	0.6032
T176013	C00125	38.624	0.5389
T176013	C00208	37.536	0.4808
T176013	C00234	37.502	0.3849
T176013	C00885	38.359	0.5108
T176013	C01530	36.886	0.6564
T176013	C01581	39.003	0.3612
T176013	C01603	37.496	0.6003
T176013	C01699	37.235	0.6808
T176013	C01787	36.799	0.7209
T176013	C02322	37.269	0.5052
T176013	C02483	35.225	0.6130
T176013	C02666	36.130	0.7826
T176013	C03048	37.556	0.5666
T176013	C03138	37.060	0.4248
T176013	C03290	37.070	0.4648
T176013	C03474	37.858	0.5491
T176013	C03842	37.539	0.6670
T176013	C03931	36.881	0.7388
T176013	C04375	36.587	0.6501
T176013	C04501	36.680	0.6043
T202597	C00125	37.064	0.5124
T202597	C00208	36.992	0.5119
T202597	C00234	35.743	0.4236
T202597	C00885	37.017	0.5805
T202597	C01530	36.130	0.6604
T202597	C01581	37.390	0.3854
T202597	C01603	37.274	0.6213
T202597	C01699	36.496	0.6901
T202597	C01787	36.590	0.7577
T202597	C02322	35.613	0.6113
T202597	C02483	34.459	0.6177
T202597	C02666	35.266	0.9415
T202597	C03048	36.491	0.5788
T202597	C03138	36.293	0.4382
T202597	C03290	36.308	0.5762
T202597	C03474	37.127	0.6174
T202597	C03842	35.996	0.7909
T202597	C03931	35.438	0.7462
T202597	C04375	35.590	0.7647
T202597	C04501	35.966	0.7081
T214551	C00125	36.709	0.5306
T214551	C00208	37.232	0.4821
T214551	C00234	35.790	0.4560
T214551	C00885	36.438	0.5707
T214551	C01530	36.685	0.6932
T214551	C01581	37.343	0.3862
T214551	C01603	38.038	0.5200
T214551	C01699	36.531	0.6923
T214551	C01787	36.481	0.6905
T214551	C02322	35.790	0.6298
T214551	C02483	35.152	0.6389
T214551	C02666	35.485	0.8010
T214551	C03048	36.866	0.6752
T214551	C03138	36.747	0.4884
T214551	C03290	35.923	0.4978
T214551	C03474	36.957	0.6500
T214551	C03842	36.041	0.8814
T214551	C03931	36.129	0.6704
T214551	C04375	35.829	0.7870
T214551	C04501	35.614	0.8087
T263768	C00125	38.394	0.4799
T263768	C00208	36.708	0.4642
T263768	C00234	37.203	0.4163
T263768	C00885	37.824	0.5410
T263768	C01530	36.618	0.6676
T263768	C01581	38.329	0.3503
T263768	C01603	36.784	0.6600
T263768	C01699	36.857	0.7146
T263768	C01787	36.888	0.8361
T263768	C02322	36.804	0.5762
T263768	C02483	35.141	0.6806
T263768	C02666	35.908	0.8070
T263768	C03048	36.547	0.6776
T263768	C03138	36.281	0.4748
T263768	C03290	36.440	0.4757
T263768	C03474	37.953	0.6439
T263768	C03842	36.722	0.6821
T263768	C03931	36.188	0.7673
T263768	C04375	36.759	0.6183
T263768	C04501	36.524	0.7000
T278031	C00125	38.155	0.5336
T278031	C00208	36.213	0.4984
T278031	C00234	37.088	0.4186
T278031	C00885	37.919	0.5592
T278031	C01530	35.892	0.7051
T278031	C01581	38.579	0.3832
T278031	C01603	35.898	0.6903
T278031	C01699	35.737	0.6705
T278031	C01787	36.384	0.8757
T278031	C02322	36.250	0.6023
T278031	C02483	34.728	0.6609
T278031	C02666	35.267	0.8483
T278031	C03048	36.467	0.6733
T278031	C03138	35.921	0.5424
T278031	C03290	36.615	0.5048
T278031	C03474	37.364	0.7072
T278031	C03842	36.957	0.7827
T278031	C03931	36.179	0.8015
T278031	C04375	36.056	0.7324
T278031	C04501	36.621	0.6793
T289357	C00125	36.958	0.5287
T289357	C00208	37.729	0.4285
T289357	C00234	35.830	0.4609
T289357	C00885	37.021	0.6037
T289357	C01530	37.221	0.6045
T289357	C01581	37.668	0.3480
T289357	C01603	38.179	0.5096
T289357	C01699	37.149	0.6224
T289357	C01787	37.291	0.6520
T289357	C02322	36.614	0.5649
T289357	C02483	35.189	0.5993
T289357	C02666	35.085	0.8559
T289357	C03048	36.591	0.6618
T289357	C03138	36.366	0.4699
T289357	C03290	36.607	0.4847
T289357	C03474	37.885	0.6201
T289357	C03842	36.291	0.7555
T289357	C03931	36.140	0.6230
T289357	C04375	35.881	0.6650
T289357	C04501	35.667	0.7397
T292089	C00125	41.077	0.3904
T292089	C00208	40.474	0.4073
T292089	C00234	40.130	0.3407
T292089	C00885	41.261	0.4185
T292089	C01530	39.876	0.5830
T292089	C01581	42.295	0.2864
T292089	C01603	39.653	0.4811
T292089	C01699	40.467	0.5310
T292089	C01787	39.487	0.5847
T292089	C02322	39.910	0.4250
T292089	C02483	38.731	0.4798
T292089	C02666	38.074	0.6182
T292089	C03048	40.603	0.5302
T292089	C03138	38.833	0.3867
T292089	C03290	40.463	0.3630
T292089	C03474	40.016	0.4476
T292089	C03842	39.676	0.5482
T292089	C03931	39.409	0.5741
T292089	C04375	39.401	0.4799
T292089	C04501	39.543	0.5620
T297732	C00125	38.733	0.4853
T297732	C00208	38.069	0.4974
T297732	C00234	36.917	0.4425
T297732	C00885	38.530	0.5477
T297732	C01530	37.511	0.6164
T297732	C01581	39.093	0.3541
T297732	C01603	37.896	0.5958
T297732	C01699	37.663	0.6035
T297732	C01787	36.730	0.8037
T297732	C02322	36.281	0.5417
T297732	C02483	36.380	0.5804
T297732	C02666	36.375	0.8462
T297732	C03048	38.260	0.6308
T297732	C03138	36.715	0.4407
T297732	C03290	36.982	0.4865
T297732	C03474	37.580	0.6058
T297732	C03842	36.749	0.7163
T297732	C03931	36.858	0.6336
T297732	C04375	36.966	0.6671
T297732	C04501	36.612	0.6714
T297744	C00125	40.219	0.4645
T297744	C00208	39.937	0.3846
T297744	C00234	38.905	0.3519
T297744	C00885	39.669	0.5257
T297744	C01530	40.248	0.5297
T297744	C01581	40.625	0.3290
T297744	C01603	41.268	0.4580
T297744	C01699	39.899	0.5286
T297744	C01787	39.528	0.6259
T297744	C02322	39.685	0.5280
T297744	C02483	37.906	0.4973
T297744	C02666	37.748	0.7865
T297744	C03048	40.299	0.5371
T297744	C03138	39.909	0.3771
T297744	C03290	39.610	0.4680
T297744	C03474	40.623	0.5088
T297744	C03842	39.430	0.7091
T297744	C03931	38.858	0.5658
T297744	C04375	39.136	0.5650
T297744	C04501	38.740	0.5592
T309062	C00125	39.060	0.5538
T309062	C00208	37.467	0.4861
T309062	C00234	38.158	0.3952
T309062	C00885	38.699	0.5130
T309062	C01530	36.616	0.6455
T309062	C01581	39.056	0.3301
T309062	C01603	36.285	0.6838
T309062	C01699	38.197	0.5873
T309062	C01787	36.893	0.8526
T309062	C02322	37.857	0.5244
T309062	C02483	37.128	0.5517
T309062	C02666	37.027	0.8138
T309062	C03048	38.626	0.6090
T309062	C03138	36.975	0.4438
T309062	C03290	38.031	0.4512
T309062	C03474	38.077	0.6088
T309062	C03842	37.666	0.7528
T309062	C03931	37.974	0.6928
T309062	C04375	38.029	0.6447
T309062	C04501	37.637	0.6141
T336616	C00125	38.653	0.4390
T336616	C00208	39.202	0.3287
T336616	C00234	38.050	0.4180
T336616	C00885	38.744	0.5018
T336616	C01530	39.146	0.5168
T336616	C01581	39.011	0.3058
T336616	C01603	40.330	0.3504
T336616	C01699	39.895	0.5411
T336616	C01787	38.565	0.5999
T336616	C02322	38.970	0.4684
T336616	C02483	37.758	0.4877
T336616	C02666	37.834	0.7058
T336616	C03048	39.364	0.4321
T336616	C03138	38.509	0.3671
T336616	C03290	39.300	0.4499
T336616	C03474	38.812	0.5344
T336616	C03842	37.915	0.6000
T336616	C03931	38.718	0.5038
T336616	C04375	37.100	0.6730
T336616	C04501	37.093	0.5389
T339457	C00125	46.697	0.2430
T339457	C00208	50.541	0.1860
T339457	C00234	50.372	0.1944
T339457	C00885	51.060	0.2362
T339457	C01530	50.438	0.2879
T339457	C01581	50.576	0.1748
T339457	C01603	51.218	0.2584
T339457	C01699	53.967	0.2015
T339457	C01787	48.063	0.3286
T339457	C02322	50.403	0.2030
T339457	C02483	52.168	0.1721
T339457	C02666	51.238	0.2595
T339457	C03048	56.154	0.1798
T339457	C03138	50.378	0.1726
T339457	C03290	52.505	0.1539
T339457	C03474	47.202	0.3166
T339457	C03842	48.562	0.3187
T339457	C03931	53.204	0.2272
T339457	C04375	48.638	0.3048
T339457	C04501	49.341	0.2673
T369900	C00125	38.234	0.4997
T369900	C00208	37.806	0.4697
T369900	C00234	37.510	0.4459
T369900	C00885	37.915	0.5285
T369900	C01530	37.395	0.6788
T369900	C01581	38.570	0.3953
T369900	C01603	38.716	0.4827
T369900	C01699	38.122	0.6329
T369900	C01787	38.019	0.7080
T369900	C02322	37.178	0.5284
T369900	C02483	35.920	0.6222
T369900	C02666	36.569	0.8515
T369900	C03048	37.669	0.6372
T369900	C03138	37.260	0.4801
T369900	C03290	37.097	0.5139
T369900	C03474	38.855	0.6057
T369900	C03842	37.032	0.7071
T369900	C03931	37.390	0.6380
T369900	C04375	36.710	0.6262
T369900	C04501	37.321	0.7133
T421229	C00125	37.161	0.5987
T421229	C00208	36.180	0.5136
T421229	C00234	35.984	0.4648
T421229	C00885	36.980	0.6555
T421229	C01530	35.659	0.7279
T421229	C01581	37.730	0.3946
T421229	C01603	35.810	0.7284
T421229	C01699	35.222	0.7459
T421229	C01787	35.279	0.8921
T421229	C02322	35.867	0.6312
T421229	C02483	34.751	0.6260
T421229	C02666	34.740	0.9800
T421229	C03048	35.972	0.7384
T421229	C03138	35.621	0.5971
T421229	C03290	35.526	0.5608
T421229	C03474	36.980	0.7685
T421229	C03842	35.845	0.8703
T421229	C03931	35.619	0.7923
T421229	C04375	35.587	0.8067
T421229	C04501	35.652	0.8176
T431904	C00125	36.420	0.5947
T431904	C00208	36.618	0.4939
T431904	C00234	35.675	0.4926
T431904	C00885	36.004	0.6767
T431904	C01530	36.123	0.7483
T431904	C01581	36.803	0.4374
T431904	C01603	36.792	0.6098
T431904	C01699	36.029	0.7745
T431904	C01787	36.001	0.7872
T431904	C02322	35.492	0.5837
T431904	C02483	34.019	0.7578
T431904	C02666	34.561	0.9800
T431904	C03048	36.225	0.7422
T431904	C03138	35.468	0.5635
T431904	C03290	35.557	0.6231
T431904	C03474	36.380	0.6372
T431904	C03842	35.842	0.8341
T431904	C03931	35.492	0.8160
T431904	C04375	35.234	0.8268
T431904	C04501	35.579	0.8400
T458463	C00125	47.236	0.2680
T458463	C00208	51.326	0.1972
T458463	C00234	49.751	0.1851
T458463	C00885	50.147	0.2432
T458463	C01530	49.685	0.2454
T458463	C01581	51.487	0.1618
T458463	C01603	51.373	0.2569
T458463	C01699	52.918	0.2026
T458463	C01787	49.220	0.2918
T458463	C02322	52.219	0.1824
T458463	C02483	51.604	0.1656
T458463	C02666	51.738	0.2662
T458463	C03048	54.622	0.2095
T458463	C03138	49.337	0.1739
T458463	C03290	53.265	0.1686
T458463	C03474	48.827	0.2684
T458463	C03842	48.892	0.3416
T458463	C03931	53.525	0.1987
T458463	C04375	49.150	0.3109
T458463	C04501	48.507	0.2733
T463748	C00125	35.273	0.6032
T463748	C00208	36.832	0.4200
T463748	C00234	35.332	0.4785
T463748	C00885	35.658	0.7171
T463748	C01530	36.472	0.6026
T463748	C01581	36.253	0.4648
T463748	C01603	37.443	0.5693
T463748	C01699	38.198	0.5873
T463748	C01787	35.999	0.8439
T463748	C02322	36.353	0.5484
T463748	C02483	36.324	0.6006
T463748	C02666	36.700	0.8345
T463748	C03048	38.615	0.6144
T463748	C03138	36.890	0.4536
T463748	C03290	37.249	0.4515
T463748	C03474	35.875	0.7525
T463748	C03842	35.355	0.8892
T463748	C03931	36.959	0.7105
T463748	C04375	35.082	0.7120
T463748	C04501	35.550	0.7722
T471651	C00125	38.919	0.4541
T471651	C00208	37.566	0.4062
T471651	C00234	37.933	0.4113
T471651	C00885	39.110	0.4415
T471651	C01530	37.526	0.6522
T471651	C01581	40.138	0.3241
T471651	C01603	36.769	0.6149
T471651	C01699	37.072	0.5811
T471651	C01787	36.986	0.7252
T471651	C02322	37.125	0.4809
T471651	C02483	36.350	0.5435
T471651	C02666	36.667	0.7274
T471651	C03048	37.601	0.5870
T471651	C03138	36.772	0.4100
T471651	C03290	37.540	0.4630
T471651	C03474	38.375	0.5978
T471651	C03842	38.204	0.6222
T471651	C03931	37.398	0.6724
T471651	C04375	37.674	0.5811
T471651	C04501	37.066	0.5704
T474284	C00125	38.393	0.5083
T474284	C00208	37.483	0.4779
T474284	C00234	37.402	0.4125
T474284	C00885	39.090	0.4921
T474284	C01530	37.643	0.6159
T474284	C01581	38.880	0.3423
T474284	C01603	37.739	0.5910
T474284	C01699	37.683	0.6022
T474284	C01787	37.502	0.6963
T474284	C02322	37.332	0.5072
T474284	C02483	35.861	0.6362
T474284	C02666	35.853	0.7408
T474284	C03048	37.115	0.5855
T474284	C03138	36.742	0.4891
T474284	C03290	37.688	0.5125
T474284	C03474	37.855	0.5357
T474284	C03842	37.682	0.6536
T474284	C03931	36.832	0.6376
T474284	C04375	37.125	0.6069
T474284	C04501	37.213	0.6417
T482088	C00125	35.876	0.6083
T482088	C00208	34.433	0.5723
T482088	C00234	34.606	0.5118
T482088	C00885	36.030	0.6212
T482088	C01530	34.027	0.7479
T482088	C01581	36.517	0.4023
T482088	C01603	34.138	0.6887
T482088	C01699	34.399	0.8596
T482088	C01787	34.301	0.9494
T482088	C02322	34.187	0.6269
T482088	C02483	32.859	0.7868
T482088	C02666	33.433	0.9749
T482088	C03048	34.372	0.8119
T482088	C03138	33.850	0.5577
T482088	C03290	34.330	0.6493
T482088	C03474	35.722	0.7157
T482088	C03842	34.950	0.8777
T482088	C03931	34.342	0.8757
T482088	C04375	34.373	0.7523
T482088	C04501	34.617	0.7158
T505435	C00125	36.818	0.5874
T505435	C00208	38.635	0.3703
T505435	C00234	37.659	0.3916
T505435	C00885	37.723	0.5294
T505435	C01530	39.107	0.5830
T505435	C01581	38.915	0.3923
T505435	C01603	39.810	0.4313
T505435	C01699	39.552	0.5237
T505435	C01787	37.833	0.7239
T505435	C02322	38.406	0.4232
T505435	C02483	39.039	0.4555
T505435	C02666	37.893	0.5867
T505435	C03048	39.903	0.4837
T505435	C03138	38.076	0.4139
T505435	C03290	38.995	0.4230
T505435	C03474	37.419	0.5562
T505435	C03842	37.801	0.6893
T505435	C03931	38.873	0.5702
T505435	C04375	37.299	0.5644
T505435	C04501	37.177	0.5736
T518426	C00125	43.134	0.2943
T518426	C00208	45.397	0.2241
T518426	C00234	44.187	0.2035
T518426	C00885	44.064	0.2618
T518426	C01530	45.185	0.3138
T518426	C01581	44.465	0.1858
T518426	C01603	45.435	0.2789
T518426	C01699	48.269	0.2611
T518426	C01787	43.325	0.3502
T518426	C02322	45.146	0.2374
T518426	C02483	46.557	0.2256
T518426	C02666	45.378	0.3354
T518426	C03048	47.858	0.2380
T518426	C03138	44.750	0.2184
T518426	C03290	46.666	0.2140
T518426	C03474	43.027	0.3327
T518426	C03842	44.113	0.3400
T518426	C03931	47.077	0.2953
T518426	C04375	42.799	0.3108
T518426	C04501	42.652	0.3511
T544498	C00125	92.262	0.1269
T544498	C00208	94.829	0.1066
T544498	C00234	82.467	0.1141
T544498	C00885	87.290	0.1358
T544498	C01530	92.133	0.1576
T544498	C01581	94.916	0.0999
T544498	C01603	100.000	0.1118
T544498	C01699	89.009	0.1327
T544498	C01787	91.981	0.1637
T544498	C02322	85.379	0.1298
T544498	C02483	78.989	0.1276
T544498	C02666	81.256	0.1792
T544498	C03048	91.035	0.1399
T544498	C03138	89.130	0.1148
T544498	C03290	87.434	0.1191
T544498	C03474	93.571	0.1370
T544498	C03842	82.826	0.1891
T544498	C03931	88.022	0.1503
T544498	C04375	78.580	0.1836
T544498	C04501	83.681	0.1645
T567626	C00125	100.000	0.0909
T567626	C00208	100.000	0.0843
T567626	C00234	100.000	0.0774
T567626	C00885	100.000	0.0914
T567626	C01530	100.000	0.1251
T567626	C01581	100.000	0.0676
T567626	C01603	100.000	0.1067
T567626	C01699	100.000	0.1098
T567626	C01787	100.000	0.1294
T567626	C02322	100.000	0.1085
T567626	C02483	99.542	0.1186
T567626	C02666	98.676	0.1650
T567626	C03048	100.000	0.1071
T567626	C03138	100.000	0.0824
T567626	C03290	100.000	0.0933
T567626	C03474	100.000	0.1225
T567626	C03842	100.000	0.1335
T567626	C03931	100.000	0.1245
T567626	C04375	100.000	0.1293
T567626	C04501	100.000	0.1269
T024623,T062781	C04501	51.345	0.1892
T024623,T062781	C04375	51.807	0.1826
T024623,T062781	C03842	54.241	0.2217
T024623,T062781	C00234	51.620	0.1236
T024623,T062781	C00885	54.428	0.1758
T024623,T062781	C03138	54.649	0.1254
T024623,T062781	C03474	56.152	0.1569
T024623,T062781	C00125	55.827	0.1425
T024623,T062781	C02322	55.647	0.1364
T024623,T062781	C03290	57.048	0.1381
T024623,T062781	C01581	57.650	0.1180
T024623,T062781	C00208	58.111	0.1276
T024623,T097177	C02483	70.505	0.0934
T024623,T097177	C03138	72.893	0.0793
T024623,T097177	C03290	72.520	0.0862
T024623,T097177	C02322	73.198	0.0854
T024623,T097177	C01603	71.276	0.1036
