task_id_list	courier_id	total_score	willingness
T243217,T497211	C01667	15.402	0.2663
T243217,T497211	C03596	14.464	0.2379
T243217,T497211	C00154	17.805	0.2277
T300199,T325345	C01784	14.129	0.3463
T300199,T325345	C01525	14.399	0.3442
T300199,T325345	C02399	13.943	0.3252
T300199,T325345	C01070	15.948	0.2942
T300199,T325345	C00154	16.538	0.2789
T300199,T325345	C01667	13.625	0.2613
T300199,T325345	C02659	17.094	0.2501
T300199,T385844	C02399	10.994	0.4084
T300199,T385844	C01784	11.744	0.4084
T300199,T385844	C01525	11.544	0.3850
T300199,T385844	C01667	11.181	0.3741
T300199,T385844	C01070	12.729	0.3613
T300199,T385844	C02659	13.506	0.3077
T300199,T385844	C00154	14.056	0.2958
T300199,T497211	C02399	13.550	0.3449
T300199,T497211	C01525	14.321	0.3316
T300199,T497211	C01784	14.293	0.3235
T300199,T497211	C01667	14.170	0.2928
T300199,T497211	C00154	16.500	0.2871
T300199,T497211	C01070	15.599	0.2839
T300199,T497211	C02659	16.471	0.2679
T325345,T385844	C02399	15.225	0.3394
T325345,T385844	C01525	16.479	0.2944
T325345,T385844	C01784	16.289	0.2911
T325345,T385844	C01070	16.992	0.2808
T325345,T385844	C01667	15.346	0.2416
T325345,T385844	C01078	16.284	0.2415
T325345,T385844	C00154	18.142	0.2323
T325345,T497211	C02399	15.602	0.3276
T325345,T497211	C01070	17.662	0.2759
T325345,T497211	C01784	16.181	0.2614
T325345,T497211	C01667	16.169	0.2569
T325345,T497211	C01525	16.699	0.2541
T325345,T497211	C00154	18.590	0.2525
T325345,T497211	C02659	18.097	0.2444
T385844,T497211	C02399	13.891	0.3871
T385844,T497211	C01525	14.407	0.3487
T385844,T497211	C01784	14.364	0.3432
T385844,T497211	C01667	13.591	0.3206
T385844,T497211	C01070	16.232	0.2974
T385844,T497211	C01078	14.826	0.2722
T385844,T497211	C00154	16.523	0.2512
