task_id_list	courier_id	total_score	willingness
T007667	C00800	29.305	0.5442
T007667	C00842	32.653	0.4739
T007667	C00861	31.130	0.4465
T007667	C00875	23.396	0.7443
T007667	C00990	31.982	0.5540
T007667	C01007	30.044	0.6209
T007667	C01059	29.301	0.6694
T007667	C01080	28.253	0.7443
T007667	C01108	34.753	0.3758
T007667	C01226	26.082	0.6612
T007667	C01273	31.570	0.2245
T007667	C01352	23.104	0.7443
T007667	C01381	20.907	0.6435
T007667	C01400	30.741	0.6448
T007667	C01404	29.369	0.5587
T007667	C01408	30.837	0.3759
T007667	C01474	24.321	0.7443
T007667	C01530	29.930	0.7037
T007667	C01540	31.196	0.5352
T007667	C01562	23.784	0.7443
T007667	C01574	25.518	0.6657
T007667	C01622	33.835	0.5602
T007667	C01684	29.054	0.6679
T007667	C01693	31.347	0.4623
T007667	C01736	24.136	0.7443
T007667	C01739	30.367	0.3926
T007667	C01869	22.110	0.6711
T007667	C01870	27.269	0.7443
T007667	C01878	23.583	0.6950
T007667	C01882	27.000	0.5450
T007667	C01908	33.964	0.4761
T007667	C01970	24.068	0.7147
T007667	C02061	22.368	0.7443
T007667	C02078	22.699	0.7443
T007667	C02113	26.330	0.6922
T007667	C02172	28.282	0.5458
T007667	C02197	24.950	0.4547
T007667	C02276	27.732	0.3185
T007667	C02355	32.775	0.5506
T007667	C02373	27.190	0.7443
T007667	C02382	26.905	0.5124
T007667	C02465	27.162	0.6993
T007667	C02504	22.872	0.6537
T007667	C02595	30.594	0.5536
T007667	C02609	22.918	0.4770
T007667	C02722	26.965	0.6862
T007667	C02742	30.198	0.6236
T007667	C02779	24.542	0.4755
T007667	C02869	32.058	0.5508
T007667	C02887	26.824	0.5899
T007667	C02913	22.058	0.5077
T007667	C03127	23.374	0.7443
T007667	C03176	24.661	0.4724
T007667	C03290	34.262	0.3964
T007667	C03302	24.496	0.7443
T007667	C03560	28.768	0.2536
T007667	C03589	21.875	0.7443
T007667	C03596	25.067	0.5169
T007667	C03857	29.425	0.5138
T007667	C04032	27.690	0.5438
T007667	C04080	21.150	0.5864
T007667	C04121	23.434	0.5190
T007667	C04175	26.189	0.5320
T007667	C04200	21.799	0.5914
T007667	C04300	24.494	0.6150
T007667	C04325	28.001	0.5627
T007667	C04709	20.748	0.5887
T023797	C00075	31.140	0.5203
T023797	C00088	24.826	0.6265
T023797	C00108	31.956	0.2806
T023797	C00125	35.322	0.3622
T023797	C00151	26.965	0.4871
T023797	C00334	29.657	0.6888
T023797	C00399	21.938	0.2061
T023797	C00463	27.031	0.6297
T023797	C00557	24.026	0.6499
T023797	C00587	22.228	0.6963
T023797	C00612	26.407	0.3058
T023797	C00711	31.675	0.2609
T023797	C00759	29.131	0.6285
T023797	C00800	23.691	0.5540
T023797	C00842	38.499	0.4229
T023797	C00861	28.782	0.4702
T023797	C00875	23.135	0.7443
T023797	C00990	34.251	0.5073
T023797	C01007	28.380	0.6515
T023797	C01059	30.709	0.6368
T023797	C01080	28.278	0.5947
T023797	C01108	36.821	0.3854
T023797	C01226	27.751	0.6489
T023797	C01273	31.526	0.2213
T023797	C01352	23.528	0.7425
T023797	C01381	24.183	0.5807
T023797	C01400	28.764	0.5727
T023797	C01404	31.846	0.5310
T023797	C01408	26.638	0.3966
T023797	C01474	20.984	0.7443
T023797	C01530	31.229	0.6490
T023797	C01540	34.780	0.4700
T023797	C01562	27.393	0.7048
T023797	C01574	32.043	0.6263
T023797	C01622	36.019	0.4734
T023797	C01684	32.590	0.6519
T023797	C01693	30.758	0.4305
T023797	C01736	26.250	0.6460
T023797	C01739	29.458	0.3679
T023797	C01869	27.743	0.6537
T023797	C01870	32.704	0.6496
T023797	C01878	27.938	0.5308
T023797	C01882	30.013	0.4809
T023797	C01908	36.664	0.4602
T023797	C01970	24.607	0.6435
T023797	C02061	24.831	0.6702
T023797	C02078	25.707	0.7443
T023797	C02113	27.160	0.6567
T023797	C02172	30.343	0.5374
T023797	C02197	28.062	0.4447
T023797	C02276	26.808	0.2987
T023797	C02355	33.630	0.5420
T023797	C02373	28.738	0.7341
T023797	C02382	26.014	0.4643
T023797	C02465	29.803	0.6133
T023797	C02504	30.033	0.5153
T023797	C02595	32.386	0.5913
T023797	C02609	27.758	0.3466
T023797	C02722	32.453	0.5718
T023797	C02742	28.458	0.6470
T023797	C02779	30.983	0.3904
T023797	C02869	35.341	0.5124
T023797	C02887	26.288	0.6251
T023797	C02913	25.738	0.4863
T023797	C03127	25.162	0.6695
T023797	C03176	25.184	0.4829
T023797	C03290	29.343	0.4234
T023797	C03302	23.191	0.7443
T023797	C03560	28.046	0.2199
T023797	C03589	28.355	0.6089
T023797	C03596	29.935	0.4320
T023797	C03857	30.733	0.4305
T023797	C04032	26.054	0.5663
T023797	C04080	25.766	0.5092
T023797	C04121	23.228	0.4855
T023797	C04175	29.353	0.4995
T023797	C04200	23.123	0.5837
T023797	C04300	28.947	0.6054
T023797	C04325	25.107	0.5842
T023797	C04709	24.587	0.5819
T030080	C00075	27.044	0.6555
T030080	C00088	23.277	0.6256
T030080	C00108	33.838	0.3164
T030080	C00125	34.955	0.4001
T030080	C00151	31.205	0.5090
T030080	C00334	27.624	0.7443
T030080	C00399	23.062	0.1994
T030080	C00463	25.743	0.6110
T030080	C00557	22.762	0.7443
T030080	C00587	21.998	0.7443
T030080	C00612	21.769	0.4141
T030080	C00711	36.652	0.2681
T030080	C00759	32.663	0.6633
T030080	C00800	27.765	0.6133
T030080	C00842	37.176	0.4957
T030080	C00861	30.372	0.5040
T030080	C00875	22.391	0.7443
T030080	C00990	31.679	0.5668
T030080	C01007	30.711	0.5690
T030080	C01059	31.603	0.6525
T030080	C01080	30.333	0.6646
T030080	C01108	36.593	0.3840
T030080	C01226	26.038	0.6387
T030080	C01273	32.557	0.2343
T030080	C01352	22.908	0.7443
T030080	C01381	20.213	0.6474
T030080	C01400	30.165	0.5729
T030080	C01404	29.100	0.5773
T030080	C01408	29.744	0.3693
T030080	C01474	23.915	0.7443
T030080	C01530	31.019	0.6699
T030080	C01540	34.239	0.5151
T030080	C01562	26.347	0.7443
T030080	C01574	26.648	0.6536
T030080	C01622	32.407	0.5680
T030080	C01684	31.191	0.7246
T030080	C01693	29.962	0.4419
T030080	C01736	23.574	0.7443
T030080	C01739	28.936	0.3920
T030080	C01869	25.428	0.7443
T030080	C01870	30.538	0.7443
T030080	C01878	23.087	0.6547
T030080	C01882	29.006	0.5224
T030080	C01908	31.837	0.4546
T030080	C01970	23.403	0.7443
T030080	C02061	22.440	0.6679
T030080	C02078	23.527	0.7443
T030080	C02113	25.348	0.7308
T030080	C02172	29.591	0.6302
T030080	C02197	26.683	0.4776
T030080	C02276	29.473	0.3212
T030080	C02355	34.492	0.5862
T030080	C02373	29.526	0.7443
T030080	C02382	25.335	0.5455
T030080	C02465	28.238	0.6984
T030080	C02504	26.678	0.5420
T030080	C02595	32.745	0.6500
T030080	C02609	23.961	0.3979
T030080	C02722	30.476	0.6243
T030080	C02742	31.296	0.6059
T030080	C02779	26.818	0.5116
T030080	C02869	32.631	0.5827
T030080	C02887	25.067	0.6889
T030080	C02913	24.106	0.5206
T030080	C03127	23.611	0.7443
T030080	C03176	22.946	0.5438
T030080	C03290	33.886	0.4303
T030080	C03302	23.380	0.7443
T030080	C03560	28.563	0.2712
T030080	C03589	22.843	0.6518
T030080	C03596	27.507	0.5053
T030080	C03857	31.019	0.5568
T030080	C04032	26.686	0.5042
T030080	C04080	22.072	0.6423
T030080	C04121	24.807	0.5794
T030080	C04175	29.168	0.5423
T030080	C04200	24.429	0.6529
T030080	C04300	24.994	0.6369
T030080	C04325	27.119	0.6238
T030080	C04709	21.777	0.6486
T033341	C00075	42.729	0.4954
T033341	C00088	43.685	0.4852
T033341	C00108	48.662	0.2366
T033341	C00125	44.082	0.3668
T033341	C00151	52.560	0.3530
T033341	C00334	36.800	0.6132
T033341	C00399	43.271	0.1373
T033341	C00463	48.916	0.4152
T033341	C00557	47.590	0.4670
T033341	C00587	48.781	0.4728
T033341	C00612	44.800	0.2475
T033341	C00711	54.109	0.1834
T033341	C00759	49.651	0.4447
T033341	C00800	45.215	0.4011
T033341	C00842	47.116	0.3672
T033341	C00861	50.340	0.3732
T033341	C00875	42.808	0.4827
T033341	C00990	43.210	0.4158
T033341	C01007	46.850	0.3858
T033341	C01059	47.821	0.5169
T033341	C01080	44.033	0.5490
T033341	C01108	47.340	0.3169
T033341	C01226	44.466	0.4460
T033341	C01273	49.955	0.1882
T033341	C01352	41.801	0.4634
T033341	C01381	47.317	0.3982
T033341	C01400	38.624	0.5375
T033341	C01404	41.819	0.4974
T033341	C01408	49.778	0.2610
T033341	C01474	47.723	0.5431
T033341	C01530	42.123	0.5331
T033341	C01540	47.425	0.4316
T033341	C01562	43.982	0.5653
T033341	C01574	44.421	0.4961
T033341	C01622	45.287	0.4738
T033341	C01684	41.494	0.5224
T033341	C01693	46.221	0.3406
T033341	C01736	51.474	0.4394
T033341	C01739	47.845	0.3094
T033341	C01869	40.070	0.4697
T033341	C01870	40.952	0.5967
T033341	C01878	50.731	0.4083
T033341	C01882	47.708	0.4441
T033341	C01908	43.582	0.4132
T033341	C01970	51.736	0.4547
T033341	C02061	41.155	0.4741
T033341	C02078	48.885	0.4494
T033341	C02113	47.968	0.4407
T033341	C02172	43.116	0.5224
T033341	C02197	48.589	0.2904
T033341	C02276	43.662	0.2550
T033341	C02355	45.976	0.4638
T033341	C02373	37.261	0.6580
T033341	C02382	48.465	0.3764
T033341	C02465	40.960	0.5988
T033341	C02504	45.951	0.4023
T033341	C02595	39.564	0.5266
T033341	C02609	41.209	0.3205
T033341	C02722	44.815	0.5100
T033341	C02742	50.421	0.4145
T033341	C02779	60.524	0.2991
T033341	C02869	40.497	0.5061
T033341	C02887	51.873	0.3494
T033341	C02913	49.134	0.3063
T033341	C03127	43.845	0.5075
T033341	C03176	53.761	0.2959
T033341	C03290	48.879	0.2872
T033341	C03302	46.443	0.5430
T033341	C03560	39.655	0.2160
T033341	C03589	49.083	0.4097
T033341	C03596	45.392	0.3129
T033341	C03857	35.900	0.4852
T033341	C04032	49.512	0.3661
T033341	C04080	43.104	0.3831
T033341	C04121	44.231	0.3896
T033341	C04175	40.152	0.3885
T033341	C04200	44.008	0.3701
T033341	C04300	37.967	0.4441
T033341	C04325	51.952	0.3749
T033341	C04709	46.429	0.3998
T061964	C00075	31.852	0.6249
T061964	C00088	26.992	0.5662
T061964	C00108	39.322	0.2508
T061964	C00125	37.229	0.3631
T061964	C00151	35.702	0.4797
T061964	C00334	33.157	0.6739
T061964	C00399	27.547	0.2060
T061964	C00463	31.299	0.5211
T061964	C00557	29.079	0.6865
T061964	C00587	24.403	0.7300
T061964	C00612	26.590	0.3227
T061964	C00711	38.989	0.2075
T061964	C00759	37.671	0.4972
T061964	C00800	31.705	0.4586
T061964	C00842	40.221	0.3749
T061964	C00861	35.763	0.3642
T061964	C00875	28.132	0.7443
T061964	C00990	36.473	0.4557
T061964	C01007	36.032	0.5003
T061964	C01059	34.370	0.5080
T061964	C01080	32.277	0.6554
T061964	C01108	43.652	0.3597
T061964	C01226	28.992	0.5469
T061964	C01273	39.550	0.1897
T061964	C01352	28.467	0.6090
T061964	C01381	25.324	0.5763
T061964	C01400	34.066	0.4799
T061964	C01404	36.777	0.4955
T061964	C01408	36.303	0.3369
T061964	C01474	28.025	0.7443
T061964	C01530	35.270	0.5523
T061964	C01540	37.115	0.4265
T061964	C01562	27.586	0.7275
T061964	C01574	33.654	0.6059
T061964	C01622	39.527	0.4361
T061964	C01684	33.731	0.5613
T061964	C01693	37.076	0.3921
T061964	C01736	28.187	0.6357
T061964	C01739	34.503	0.3222
T061964	C01869	29.676	0.6406
T061964	C01870	36.140	0.5995
T061964	C01878	28.084	0.6020
T061964	C01882	35.186	0.5253
T061964	C01908	37.933	0.3844
T061964	C01970	28.877	0.5864
T061964	C02061	29.097	0.6256
T061964	C02078	29.165	0.6330
T061964	C02113	29.513	0.5503
T061964	C02172	36.914	0.5314
T061964	C02197	32.888	0.3802
T061964	C02276	35.653	0.3019
T061964	C02355	38.184	0.4471
T061964	C02373	33.003	0.7114
T061964	C02382	32.150	0.4938
T061964	C02465	34.143	0.6348
T061964	C02504	29.960	0.5271
T061964	C02595	35.972	0.4613
T061964	C02609	27.613	0.3740
T061964	C02722	34.307	0.5519
T061964	C02742	35.976	0.5003
T061964	C02779	32.271	0.4032
T061964	C02869	37.741	0.4694
T061964	C02887	33.118	0.5754
T061964	C02913	28.625	0.4954
T061964	C03127	28.572	0.7240
T061964	C03176	29.078	0.4036
T061964	C03290	36.702	0.3321
T061964	C03302	28.732	0.7443
T061964	C03560	35.148	0.2292
T061964	C03589	26.092	0.5498
T061964	C03596	33.783	0.4147
T061964	C03857	36.512	0.4253
T061964	C04032	33.331	0.4867
T061964	C04080	27.727	0.5641
T061964	C04121	28.545	0.5123
T061964	C04175	31.283	0.4390
T061964	C04200	28.512	0.5980
T061964	C04300	31.151	0.5267
T061964	C04325	30.742	0.5645
T061964	C04709	26.299	0.5154
T096474	C00075	17.228	0.7443
T096474	C00088	17.903	0.7443
T096474	C00108	16.886	0.4676
T096474	C00125	16.525	0.5934
T096474	C00151	22.325	0.6425
T096474	C00334	13.702	0.7443
T096474	C00399	19.928	0.2273
T096474	C00463	23.693	0.7061
T096474	C00557	20.220	0.7443
T096474	C00587	22.811	0.7183
T096474	C00612	20.241	0.3761
T096474	C00711	25.250	0.3022
T096474	C00759	20.122	0.7443
T096474	C00800	20.531	0.7443
T096474	C00842	16.250	0.7030
T096474	C00861	19.195	0.6050
T096474	C00875	19.647	0.7443
T096474	C00990	15.357	0.7443
T096474	C01007	22.084	0.7421
T096474	C01059	16.939	0.7443
T096474	C01080	17.388	0.7443
T096474	C01108	17.371	0.6168
T096474	C01226	17.842	0.7443
T096474	C01273	18.832	0.3073
T096474	C01352	18.211	0.7443
T096474	C01381	21.656	0.6693
T096474	C01400	15.773	0.7443
T096474	C01404	13.566	0.7443
T096474	C01408	23.883	0.4283
T096474	C01474	20.065	0.7443
T096474	C01530	15.688	0.7443
T096474	C01540	15.958	0.6784
T096474	C01562	18.529	0.7443
T096474	C01574	17.938	0.7443
T096474	C01622	16.436	0.7443
T096474	C01684	13.394	0.7443
T096474	C01693	17.851	0.5822
T096474	C01736	22.770	0.7238
T096474	C01739	18.566	0.5636
T096474	C01869	20.011	0.7368
T096474	C01870	14.369	0.7443
T096474	C01878	22.612	0.5705
T096474	C01882	18.320	0.7443
T096474	C01908	16.120	0.6761
T096474	C01970	22.679	0.7443
T096474	C02061	18.520	0.7443
T096474	C02078	22.967	0.7443
T096474	C02113	20.516	0.7443
T096474	C02172	14.525	0.7443
T096474	C02197	22.009	0.5139
T096474	C02276	18.688	0.3878
T096474	C02355	16.047	0.7443
T096474	C02373	13.404	0.7443
T096474	C02382	21.281	0.5921
T096474	C02465	16.411	0.7443
T096474	C02504	20.576	0.7151
T096474	C02595	16.073	0.7443
T096474	C02609	16.501	0.4666
T096474	C02722	19.050	0.6958
T096474	C02742	19.390	0.7424
T096474	C02779	28.919	0.5112
T096474	C02869	14.380	0.7443
T096474	C02887	25.925	0.6215
T096474	C02913	25.333	0.4964
T096474	C03127	19.341	0.7443
T096474	C03176	24.656	0.4707
T096474	C03290	20.254	0.4832
T096474	C03302	21.631	0.7443
T096474	C03560	16.456	0.3789
T096474	C03589	24.146	0.7257
T096474	C03596	19.792	0.5460
T096474	C03857	14.670	0.7401
T096474	C04032	20.920	0.5818
T096474	C04080	17.432	0.7269
T096474	C04121	18.617	0.5869
T096474	C04175	13.535	0.6945
T096474	C04200	19.963	0.7161
T096474	C04300	15.571	0.7443
T096474	C04325	24.743	0.6289
T096474	C04709	19.253	0.6569
T105629	C00075	41.675	0.4587
T105629	C00088	35.295	0.5517
T105629	C00108	45.566	0.2425
T105629	C00125	48.669	0.3636
T105629	C00151	35.993	0.5293
T105629	C00334	40.311	0.5901
T105629	C00399	34.890	0.1778
T105629	C00463	37.029	0.5489
T105629	C00557	34.828	0.5624
T105629	C00587	35.083	0.5656
T105629	C00612	35.663	0.2677
T105629	C00711	40.392	0.2256
T105629	C00759	37.269	0.6161
T105629	C00800	30.611	0.5215
T105629	C00842	44.508	0.3832
T105629	C00861	36.474	0.4155
T105629	C00875	31.645	0.6878
T105629	C00990	45.496	0.4641
T105629	C01007	32.771	0.5146
T105629	C01059	40.184	0.5119
T105629	C01080	39.088	0.5613
T105629	C01108	48.030	0.3298
T105629	C01226	34.750	0.5246
T105629	C01273	41.919	0.1875
T105629	C01352	33.046	0.6593
T105629	C01381	36.592	0.5004
T105629	C01400	37.012	0.5858
T105629	C01404	42.351	0.4661
T105629	C01408	39.111	0.3514
T105629	C01474	31.984	0.7373
T105629	C01530	40.244	0.5298
T105629	C01540	43.566	0.4154
T105629	C01562	40.152	0.6524
T105629	C01574	40.406	0.5225
T105629	C01622	46.384	0.4510
T105629	C01684	39.235	0.5070
T105629	C01693	41.762	0.4321
T105629	C01736	37.117	0.6372
T105629	C01739	39.425	0.3422
T105629	C01869	38.422	0.4649
T105629	C01870	42.014	0.6003
T105629	C01878	40.112	0.4559
T105629	C01882	41.478	0.5164
T105629	C01908	47.176	0.3819
T105629	C01970	35.585	0.5777
T105629	C02061	33.696	0.5576
T105629	C02078	38.964	0.5737
T105629	C02113	39.844	0.5720
T105629	C02172	39.415	0.4262
T105629	C02197	38.680	0.3631
T105629	C02276	36.498	0.3177
T105629	C02355	43.035	0.4043
T105629	C02373	39.802	0.5718
T105629	C02382	41.071	0.4006
T105629	C02465	35.398	0.5775
T105629	C02504	42.457	0.4736
T105629	C02595	40.510	0.5530
T105629	C02609	39.716	0.3247
T105629	C02722	43.876	0.4332
T105629	C02742	35.053	0.5917
T105629	C02779	47.570	0.3609
T105629	C02869	43.995	0.4139
T105629	C02887	35.861	0.5175
T105629	C02913	38.497	0.4146
T105629	C03127	36.013	0.6359
T105629	C03176	40.541	0.3867
T105629	C03290	37.892	0.3647
T105629	C03302	30.714	0.7443
T105629	C03560	36.147	0.2023
T105629	C03589	40.402	0.5159
T105629	C03596	41.628	0.3855
T105629	C03857	42.728	0.3978
T105629	C04032	34.181	0.4612
T105629	C04080	36.532	0.5007
T105629	C04121	35.562	0.4123
T105629	C04175	39.038	0.4010
T105629	C04200	35.743	0.5190
T105629	C04300	37.191	0.4453
T105629	C04325	33.666	0.5189
T105629	C04709	35.700	0.4820
T105634	C00075	28.340	0.6746
T105634	C00088	30.721	0.6568
T105634	C00108	33.604	0.3598
T105634	C00125	34.480	0.4951
T105634	C00151	40.588	0.4469
T105634	C00334	28.105	0.7443
T105634	C00399	33.312	0.1834
T105634	C00463	38.624	0.5821
T105634	C00557	34.258	0.6374
T105634	C00587	34.392	0.6508
T105634	C00612	34.198	0.3300
T105634	C00711	40.264	0.2660
T105634	C00759	36.693	0.6010
T105634	C00800	31.421	0.5581
T105634	C00842	35.788	0.5097
T105634	C00861	33.895	0.4821
T105634	C00875	33.292	0.6960
T105634	C00990	31.682	0.6368
T105634	C01007	34.209	0.5178
T105634	C01059	31.428	0.6236
T105634	C01080	30.248	0.7004
T105634	C01108	35.177	0.4320
T105634	C01226	30.227	0.5897
T105634	C01273	34.462	0.2274
T105634	C01352	33.027	0.6959
T105634	C01381	32.227	0.5641
T105634	C01400	28.647	0.6665
T105634	C01404	27.995	0.5787
T105634	C01408	39.391	0.3840
T105634	C01474	33.684	0.6413
T105634	C01530	33.361	0.6155
T105634	C01540	33.415	0.5579
T105634	C01562	31.749	0.7443
T105634	C01574	31.249	0.7150
T105634	C01622	31.874	0.6899
T105634	C01684	30.156	0.7443
T105634	C01693	32.341	0.4447
T105634	C01736	36.467	0.6286
T105634	C01739	32.040	0.4374
T105634	C01869	30.485	0.7405
T105634	C01870	29.176	0.7443
T105634	C01878	39.398	0.5348
T105634	C01882	35.922	0.6168
T105634	C01908	30.459	0.4973
T105634	C01970	36.189	0.6141
T105634	C02061	31.468	0.6475
T105634	C02078	38.156	0.5772
T105634	C02113	37.343	0.6227
T105634	C02172	29.769	0.7302
T105634	C02197	36.008	0.4138
T105634	C02276	32.962	0.3209
T105634	C02355	32.884	0.6865
T105634	C02373	27.519	0.7443
T105634	C02382	35.961	0.4363
T105634	C02465	31.512	0.6907
T105634	C02504	31.168	0.6096
T105634	C02595	31.621	0.7397
T105634	C02609	26.984	0.4610
T105634	C02722	32.999	0.6980
T105634	C02742	34.956	0.5732
T105634	C02779	44.768	0.4051
T105634	C02869	27.994	0.6753
T105634	C02887	41.325	0.5523
T105634	C02913	39.411	0.4000
T105634	C03127	30.912	0.6254
T105634	C03176	38.361	0.4281
T105634	C03290	37.414	0.3726
T105634	C03302	35.215	0.6594
T105634	C03560	31.602	0.2812
T105634	C03589	38.054	0.5551
T105634	C03596	35.029	0.4672
T105634	C03857	25.475	0.6532
T105634	C04032	33.986	0.5379
T105634	C04080	30.644	0.5464
T105634	C04121	32.097	0.4764
T105634	C04175	27.610	0.6099
T105634	C04200	30.871	0.6100
T105634	C04300	27.338	0.6544
T105634	C04325	39.972	0.5736
T105634	C04709	31.178	0.5748
T120742	C00075	40.648	0.4521
T120742	C00088	32.310	0.6000
T120742	C00108	42.475	0.2766
T120742	C00125	45.998	0.3427
T120742	C00151	35.637	0.5104
T120742	C00334	35.073	0.5871
T120742	C00399	31.619	0.1670
T120742	C00463	37.171	0.5913
T120742	C00557	33.160	0.5644
T120742	C00587	33.242	0.5568
T120742	C00612	35.075	0.2810
T120742	C00711	39.902	0.2690
T120742	C00759	34.080	0.6642
T120742	C00800	29.536	0.5604
T120742	C00842	43.036	0.3565
T120742	C00861	33.374	0.4874
T120742	C00875	32.965	0.7066
T120742	C00990	42.466	0.4714
T120742	C01007	31.251	0.5731
T120742	C01059	37.214	0.5261
T120742	C01080	36.382	0.6108
T120742	C01108	47.979	0.3223
T120742	C01226	35.296	0.5188
T120742	C01273	43.538	0.2137
T120742	C01352	33.267	0.6859
T120742	C01381	32.659	0.5257
T120742	C01400	35.052	0.5201
T120742	C01404	39.398	0.4613
T120742	C01408	35.578	0.3641
T120742	C01474	29.752	0.7302
T120742	C01530	38.912	0.6001
T120742	C01540	44.433	0.4025
T120742	C01562	36.632	0.5644
T120742	C01574	40.573	0.5000
T120742	C01622	41.624	0.4217
T120742	C01684	40.397	0.5679
T120742	C01693	40.767	0.4033
T120742	C01736	33.733	0.5719
T120742	C01739	38.939	0.3644
T120742	C01869	39.844	0.4735
T120742	C01870	37.310	0.5962
T120742	C01878	37.642	0.4803
T120742	C01882	37.051	0.4715
T120742	C01908	42.932	0.4327
T120742	C01970	36.564	0.6348
T120742	C02061	33.758	0.5862
T120742	C02078	35.957	0.5646
T120742	C02113	40.407	0.5874
T120742	C02172	37.300	0.4561
T120742	C02197	35.687	0.3492
T120742	C02276	33.772	0.3254
T120742	C02355	45.870	0.4335
T120742	C02373	35.541	0.6350
T120742	C02382	37.855	0.4168
T120742	C02465	37.437	0.5673
T120742	C02504	41.155	0.4113
T120742	C02595	40.296	0.5243
T120742	C02609	36.582	0.3195
T120742	C02722	41.189	0.5097
T120742	C02742	35.512	0.5496
T120742	C02779	46.258	0.3708
T120742	C02869	41.520	0.4282
T120742	C02887	33.887	0.5705
T120742	C02913	40.565	0.4277
T120742	C03127	33.022	0.5893
T120742	C03176	36.762	0.4009
T120742	C03290	36.847	0.3806
T120742	C03302	31.954	0.6947
T120742	C03560	35.691	0.2426
T120742	C03589	41.342	0.4682
T120742	C03596	37.658	0.3873
T120742	C03857	42.432	0.4589
T120742	C04032	31.811	0.4710
T120742	C04080	35.367	0.4603
T120742	C04121	33.807	0.4384
T120742	C04175	36.589	0.4444
T120742	C04200	32.779	0.5525
T120742	C04300	35.394	0.5014
T120742	C04325	33.935	0.5861
T120742	C04709	33.075	0.5038
T126793	C00075	35.727	0.5160
T126793	C00088	30.511	0.5766
T126793	C00108	35.445	0.3112
T126793	C00125	34.448	0.4428
T126793	C00151	33.327	0.5235
T126793	C00334	29.677	0.7443
T126793	C00399	31.520	0.1777
T126793	C00463	36.526	0.4588
T126793	C00557	32.621	0.5847
T126793	C00587	34.416	0.5922
T126793	C00612	35.967	0.3050
T126793	C00711	36.559	0.2478
T126793	C00759	29.279	0.6909
T126793	C00800	29.077	0.5551
T126793	C00842	35.914	0.4851
T126793	C00861	30.312	0.5375
T126793	C00875	31.565	0.7024
T126793	C00990	34.261	0.4942
T126793	C01007	28.404	0.5567
T126793	C01059	30.786	0.6425
T126793	C01080	29.907	0.7031
