task_id_list	courier_id	total_score	willingness
T015703	C00205	36.308	0.5460
T015703	C00206	34.457	0.7026
T015703	C00239	34.307	0.4828
T015703	C00243	37.569	0.5972
T015703	C00379	34.151	0.6759
T015703	C00467	36.152	0.7026
T015703	C00521	35.234	0.4530
T015703	C00552	35.951	0.4077
T015703	C00557	35.402	0.6604
T015703	C00571	39.268	0.5616
T015703	C00709	37.550	0.2501
T015703	C00889	34.171	0.6496
T015703	C01026	36.790	0.4937
T015703	C01113	39.793	0.3986
T015703	C01136	39.101	0.5115
T015703	C01143	39.711	0.6539
T015703	C01160	35.839	0.3675
T015703	C01178	35.659	0.5524
T015703	C01227	38.117	0.6043
T015703	C01241	37.364	0.5892
T015703	C01254	38.174	0.6066
T015703	C01259	36.858	0.5118
T015703	C01347	39.457	0.4706
T015703	C01707	36.794	0.5412
T015703	C01877	37.525	0.4062
T015703	C02006	35.482	0.7026
T015703	C02054	38.016	0.4528
T015703	C02128	39.291	0.5574
T015703	C02211	35.794	0.4174
T015703	C02309	37.246	0.5744
T015703	C02469	36.481	0.6652
T015703	C02483	31.653	0.5717
T015703	C02675	35.853	0.5553
T015703	C02715	35.184	0.6562
T015703	C02884	37.974	0.5787
T015703	C02907	38.409	0.6410
T015703	C02915	35.199	0.5664
T015703	C02970	38.257	0.3069
T015703	C03070	36.239	0.6971
T015703	C03107	38.625	0.4627
T015703	C03135	34.987	0.4774
T015703	C03154	37.918	0.6165
T015703	C03182	37.985	0.4472
T015703	C03250	39.575	0.5247
T015703	C03298	38.089	0.4337
T015703	C03349	39.291	0.5224
T015703	C03593	38.895	0.5339
T015703	C03618	36.197	0.5274
T015703	C03868	37.135	0.5850
T015703	C03901	33.991	0.7026
T015703	C04032	33.510	0.5725
T015703	C04171	33.445	0.5936
T015703	C04202	38.003	0.4834
T015703	C04542	38.564	0.5057
T019005	C00059	39.527	0.4937
T019005	C00064	36.965	0.6620
T019005	C00070	39.074	0.5911
T019005	C00077	42.266	0.6087
T019005	C00122	36.097	0.6446
T019005	C00159	36.292	0.7026
T019005	C00205	39.354	0.6055
T019005	C00206	42.080	0.5458
T019005	C00239	39.243	0.4529
T019005	C00243	39.912	0.6267
T019005	C00379	41.767	0.6598
T019005	C00467	36.518	0.6995
T019005	C00521	36.438	0.4854
T019005	C00552	36.892	0.4305
T019005	C00557	39.546	0.6056
T019005	C00571	41.447	0.6251
T019005	C00709	38.212	0.2698
T019005	C00889	39.399	0.6796
T019005	C01026	38.217	0.5347
T019005	C01113	42.863	0.3924
T019005	C01136	37.440	0.5579
T019005	C01143	40.274	0.5957
T019005	C01160	39.368	0.3884
T019005	C01178	42.300	0.5304
T019005	C01227	38.108	0.6158
T019005	C01241	37.236	0.5846
T019005	C01254	36.686	0.6461
T019005	C01259	37.199	0.5708
T019005	C01347	38.730	0.4796
T019005	C01707	40.550	0.5218
T019005	C01877	35.994	0.4454
T019005	C02006	36.893	0.6908
T019005	C02054	38.154	0.4279
T019005	C02128	42.083	0.5944
T019005	C02211	41.058	0.4307
T019005	C02309	42.212	0.4547
T019005	C02469	37.463	0.7026
T019005	C02483	36.931	0.4814
T019005	C02675	41.723	0.4817
T019005	C02715	39.001	0.5557
T019005	C02884	41.040	0.6010
T019005	C02907	37.680	0.6393
T019005	C02915	41.010	0.5746
T019005	C02970	41.732	0.3215
T019005	C03070	36.522	0.7026
T019005	C03107	42.865	0.4417
T019005	C03135	39.807	0.4621
T019005	C03154	38.311	0.6507
T019005	C03182	40.099	0.4538
T019005	C03250	39.894	0.5739
T019005	C03298	41.387	0.3677
T019005	C03349	40.218	0.5581
T019005	C03593	37.809	0.5785
T019005	C03618	38.129	0.6196
T019005	C03868	38.407	0.6162
T019005	C03901	38.304	0.6132
T019005	C04032	39.541	0.5002
T019005	C04171	36.572	0.5103
T019005	C04202	37.889	0.5862
T019005	C04542	38.962	0.6099
T038154	C00059	38.042	0.6235
T038154	C00064	40.222	0.5985
T038154	C00070	38.211	0.5845
T038154	C00077	37.956	0.6467
T038154	C00122	37.806	0.6017
T038154	C00159	36.880	0.7026
T038154	C00205	41.271	0.5777
T038154	C00206	42.933	0.5019
T038154	C00239	39.854	0.4764
T038154	C00243	38.094	0.6548
T038154	C00379	41.556	0.6396
T038154	C00467	37.333	0.7026
T038154	C00521	37.975	0.5484
T038154	C00552	35.826	0.4516
T038154	C00557	39.753	0.5386
T038154	C00571	39.338	0.6742
T038154	C00709	35.441	0.3365
T038154	C00889	41.058	0.5661
T038154	C01026	40.564	0.4554
T038154	C01113	39.885	0.4266
T038154	C01136	41.703	0.4784
T038154	C01143	39.075	0.6944
T038154	C01160	37.622	0.4258
T038154	C01178	42.847	0.5089
T038154	C01227	37.776	0.5829
T038154	C01241	41.448	0.5189
T038154	C01254	37.687	0.6778
T038154	C01259	37.130	0.6594
T038154	C01347	37.046	0.5212
T038154	C01707	38.885	0.5760
T038154	C01877	37.416	0.4016
T038154	C02006	36.409	0.7026
T038154	C02054	37.209	0.4961
T038154	C02128	39.146	0.6046
T038154	C02211	41.558	0.4212
T038154	C02309	40.897	0.5198
T038154	C02469	40.413	0.6468
T038154	C02483	39.592	0.4470
T038154	C02675	41.831	0.4817
T038154	C02715	39.088	0.6119
T038154	C02884	38.133	0.7026
T038154	C02907	35.290	0.7026
T038154	C02915	41.523	0.6061
T038154	C02970	41.011	0.3378
T038154	C03070	36.481	0.7026
T038154	C03107	40.360	0.4934
T038154	C03135	39.530	0.5054
T038154	C03154	38.457	0.5839
T038154	C03182	38.907	0.5419
T038154	C03250	38.087	0.6495
T038154	C03298	40.697	0.3836
T038154	C03349	38.151	0.6545
T038154	C03593	38.390	0.5892
T038154	C03618	37.472	0.5905
T038154	C03868	38.724	0.6488
T038154	C03901	40.081	0.6328
T038154	C04032	41.991	0.4733
T038154	C04171	41.642	0.4750
T038154	C04202	36.114	0.6489
T038154	C04542	38.009	0.6125
T038158	C00059	33.952	0.6875
T038158	C00064	39.484	0.5735
T038158	C00070	39.234	0.5529
T038158	C00077	35.444	0.6638
T038158	C00122	38.077	0.5107
T038158	C00159	37.837	0.6664
T038158	C00205	39.472	0.5410
T038158	C00206	39.812	0.5048
T038158	C00239	37.780	0.4674
T038158	C00243	33.739	0.7026
T038158	C00379	37.811	0.6227
T038158	C00467	37.684	0.7026
T038158	C00521	37.144	0.5325
T038158	C00552	36.945	0.4306
T038158	C00557	36.624	0.5946
T038158	C00571	32.033	0.7026
T038158	C00709	35.307	0.3363
T038158	C00889	38.857	0.7023
T038158	C01026	40.859	0.4621
T038158	C01113	34.424	0.5536
T038158	C01136	42.286	0.4814
T038158	C01143	33.687	0.7026
T038158	C01160	35.689	0.5020
T038158	C01178	38.570	0.5601
T038158	C01227	37.838	0.5486
T038158	C01241	41.637	0.5063
T038158	C01254	38.211	0.7026
T038158	C01259	36.879	0.6292
T038158	C01347	36.740	0.4860
T038158	C01707	37.927	0.5782
T038158	C01877	37.194	0.3953
T038158	C02006	36.662	0.7026
T038158	C02054	37.144	0.5234
T038158	C02128	32.888	0.7026
T038158	C02211	38.244	0.4308
T038158	C02309	37.861	0.5167
T038158	C02469	38.931	0.6247
T038158	C02483	38.521	0.5104
T038158	C02675	37.836	0.5493
T038158	C02715	36.056	0.6638
T038158	C02884	33.396	0.7026
T038158	C02907	35.546	0.6352
T038158	C02915	37.104	0.5875
T038158	C02970	37.607	0.3427
T038158	C03070	36.058	0.7026
T038158	C03107	37.861	0.5591
T038158	C03135	35.902	0.5403
T038158	C03154	39.148	0.6189
T038158	C03182	37.107	0.5937
T038158	C03250	37.663	0.6270
T038158	C03298	35.920	0.4694
T038158	C03349	32.461	0.7026
T038158	C03593	38.953	0.6471
T038158	C03618	34.598	0.6240
T038158	C03868	38.480	0.5864
T038158	C03901	36.975	0.6635
T038158	C04032	39.595	0.4830
T038158	C04171	39.586	0.4921
T038158	C04202	35.458	0.5826
T038158	C04542	36.830	0.6518
T038160	C00059	32.047	0.6065
T038160	C00064	31.035	0.7026
T038160	C00070	32.344	0.6457
T038160	C00077	32.489	0.7026
T038160	C00122	31.303	0.7026
T038160	C00159	31.581	0.7026
T038160	C00205	29.301	0.7026
T038160	C00206	32.428	0.7026
T038160	C00239	29.443	0.6384
T038160	C00243	30.336	0.7026
T038160	C00379	31.892	0.7026
T038160	C00467	31.190	0.7026
T038160	C00521	29.267	0.6096
T038160	C00552	30.671	0.4980
T038160	C00557	29.621	0.7026
T038160	C00571	31.271	0.7026
T038160	C00709	30.674	0.3821
T038160	C00889	30.021	0.7026
T038160	C01026	31.448	0.5503
T038160	C01113	31.958	0.5314
T038160	C01136	33.374	0.5657
T038160	C01143	31.393	0.7026
T038160	C01160	29.338	0.5406
T038160	C01178	31.769	0.6917
T038160	C01227	31.532	0.6971
T038160	C01241	31.752	0.6816
T038160	C01254	31.259	0.7026
T038160	C01259	30.129	0.7026
T038160	C01347	31.878	0.6329
T038160	C01707	29.158	0.7026
T038160	C01877	31.625	0.4728
T038160	C02006	29.071	0.7026
T038160	C02054	31.113	0.5249
T038160	C02128	32.276	0.7026
T038160	C02211	30.638	0.5824
T038160	C02309	30.862	0.7026
T038160	C02469	31.224	0.7026
T038160	C02483	30.979	0.6507
T038160	C02675	30.142	0.7026
T038160	C02715	28.941	0.7026
T038160	C02884	30.983	0.7026
T038160	C02907	30.914	0.7026
T038160	C02915	30.156	0.7026
T038160	C02970	29.088	0.4006
T038160	C03070	30.965	0.7026
T038160	C03107	30.987	0.6430
T038160	C03135	29.186	0.6962
T038160	C03154	31.520	0.7026
T038160	C03182	29.748	0.6792
T038160	C03250	31.914	0.6859
T038160	C03298	31.085	0.5895
T038160	C03349	31.162	0.7026
T038160	C03593	32.198	0.7026
T038160	C03618	29.207	0.7026
T038160	C03868	30.831	0.6934
T038160	C03901	29.491	0.7026
T038160	C04032	31.687	0.6177
T038160	C04171	31.439	0.6118
T038160	C04202	30.418	0.6354
T038160	C04542	31.874	0.6661
T047963	C00059	47.854	0.3668
T047963	C00064	43.304	0.4449
T047963	C00070	49.199	0.3700
T047963	C00077	48.875	0.3468
T047963	C00122	45.640	0.3635
T047963	C00159	47.136	0.4501
T047963	C00205	45.017	0.4144
T047963	C00206	39.827	0.5285
T047963	C00239	40.943	0.3620
T047963	C00243	45.443	0.4394
T047963	C00379	40.258	0.5984
T047963	C00467	46.643	0.4348
T047963	C00521	43.721	0.3681
T047963	C00552	46.219	0.2770
T047963	C00557	41.167	0.5258
T047963	C00571	44.939	0.4312
T047963	C00709	45.950	0.1966
T047963	C00889	42.197	0.5543
T047963	C01026	49.647	0.2954
T047963	C01113	48.816	0.3361
T047963	C01136	51.231	0.3556
T047963	C01143	45.437	0.4163
T047963	C01160	44.377	0.2992
T047963	C01178	41.908	0.4473
T047963	C01227	47.226	0.4081
T047963	C01241	49.084	0.3533
T047963	C01254	47.619	0.4106
T047963	C01259	46.313	0.4009
T047963	C01347	47.382	0.2930
T047963	C01707	47.119	0.3842
T047963	C01877	45.768	0.2827
T047963	C02006	44.558	0.4535
T047963	C02054	48.305	0.2914
T047963	C02128	47.945	0.4603
T047963	C02211	43.622	0.3513
T047963	C02309	44.706	0.4221
T047963	C02469	46.810	0.3984
T047963	C02483	42.350	0.4289
T047963	C02675	43.442	0.4037
T047963	C02715	42.618	0.5037
T047963	C02884	45.633	0.4107
T047963	C02907	47.362	0.4479
T047963	C02915	43.643	0.4891
T047963	C02970	45.856	0.2455
T047963	C03070	44.798	0.4685
T047963	C03107	46.056	0.3986
T047963	C03135	41.607	0.3549
T047963	C03154	48.181	0.3781
T047963	C03182	47.155	0.3222
T047963	C03250	48.795	0.3858
T047963	C03298	42.893	0.3942
T047963	C03349	45.929	0.4453
T047963	C03593	48.652	0.4044
T047963	C03618	45.055	0.4013
T047963	C03868	47.241	0.3795
T047963	C03901	41.950	0.5570
T047963	C04032	40.138	0.4026
T047963	C04171	43.501	0.3911
T047963	C04202	45.396	0.3596
T047963	C04542	46.965	0.3630
T063604	C00059	36.906	0.5506
T063604	C00064	40.334	0.5585
T063604	C00070	41.681	0.4596
T063604	C00077	38.007	0.5774
T063604	C00122	40.330	0.4620
T063604	C00159	40.481	0.5402
T063604	C00205	40.972	0.4973
T063604	C00206	39.281	0.5747
T063604	C00239	38.203	0.4815
T063604	C00243	36.324	0.7026
T063604	C00379	39.050	0.6641
T063604	C00467	39.360	0.6817
T063604	C00521	38.229	0.4651
T063604	C00552	38.605	0.3650
T063604	C00557	36.220	0.6308
T063604	C00571	34.213	0.7026
T063604	C00709	37.714	0.2929
T063604	C00889	38.337	0.5658
T063604	C01026	43.996	0.3723
T063604	C01113	36.349	0.5121
T063604	C01136	44.140	0.4421
T063604	C01143	34.969	0.7026
T063604	C01160	37.269	0.4454
T063604	C01178	39.941	0.5027
T063604	C01227	40.300	0.5728
T063604	C01241	43.296	0.4754
T063604	C01254	39.097	0.6116
T063604	C01259	39.824	0.5591
T063604	C01347	40.314	0.4496
T063604	C01707	39.378	0.5002
T063604	C01877	39.037	0.3772
T063604	C02006	39.479	0.6765
T063604	C02054	40.165	0.4338
T063604	C02128	34.485	0.7026
T063604	C02211	38.501	0.4059
T063604	C02309	39.956	0.5510
T063604	C02469	41.367	0.4987
T063604	C02483	39.716	0.4261
T063604	C02675	38.776	0.4928
T063604	C02715	37.391	0.5927
T063604	C02884	35.013	0.6287
T063604	C02907	38.204	0.6323
T063604	C02915	38.681	0.5602
T063604	C02970	40.070	0.2948
T063604	C03070	39.852	0.6745
T063604	C03107	38.201	0.5396
T063604	C03135	37.542	0.4568
T063604	C03154	40.851	0.5265
T063604	C03182	38.645	0.5081
T063604	C03250	40.356	0.5219
T063604	C03298	35.478	0.5375
T063604	C03349	35.079	0.7026
T063604	C03593	40.976	0.4972
T063604	C03618	36.613	0.5232
T063604	C03868	41.654	0.5058
T063604	C03901	37.805	0.6734
T063604	C04032	39.559	0.4884
T063604	C04171	42.679	0.4572
T063604	C04202	38.743	0.5147
T063604	C04542	39.154	0.5945
T146652	C00059	43.695	0.4198
T146652	C00064	41.055	0.5714
T146652	C00070	43.230	0.4901
T146652	C00077	44.035	0.4732
T146652	C00122	37.989	0.5920
T146652	C00159	38.965	0.6042
T146652	C00205	44.342	0.4843
T146652	C00206	45.458	0.4428
T146652	C00239	41.404	0.3851
T146652	C00243	43.860	0.4815
T146652	C00379	45.792	0.4872
T146652	C00467	38.915	0.7026
T146652	C00521	39.579	0.4248
T146652	C00552	40.289	0.3296
T146652	C00557	44.150	0.4996
T146652	C00571	43.759	0.5233
T146652	C00709	40.620	0.2646
T146652	C00889	42.810	0.4808
T146652	C01026	42.315	0.4384
T146652	C01113	45.869	0.3486
T146652	C01136	41.885	0.4234
T146652	C01143	43.183	0.4942
T146652	C01160	42.316	0.3201
T146652	C01178	45.008	0.4174
T146652	C01227	40.613	0.5286
T146652	C01241	40.370	0.5548
T146652	C01254	39.089	0.5994
T146652	C01259	40.275	0.4780
T146652	C01347	42.170	0.4508
T146652	C01707	44.103	0.4635
T146652	C01877	39.493	0.3634
T146652	C02006	40.839	0.6655
T146652	C02054	39.555	0.4210
T146652	C02128	45.885	0.4940
T146652	C02211	44.970	0.3486
T146652	C02309	44.988	0.3708
T146652	C02469	41.682	0.5731
T146652	C02483	41.613	0.4011
T146652	C02675	45.400	0.3698
T146652	C02715	42.386	0.4463
T146652	C02884	44.027	0.5326
T146652	C02907	40.701	0.5335
T146652	C02915	45.435	0.4944
T146652	C02970	45.770	0.2664
T146652	C03070	38.586	0.6545
T146652	C03107	46.686	0.3676
T146652	C03135	43.540	0.4246
T146652	C03154	42.045	0.5790
T146652	C03182	43.466	0.4068
T146652	C03250	41.238	0.4903
T146652	C03298	45.100	0.3299
T146652	C03349	44.448	0.4907
T146652	C03593	40.888	0.5291
T146652	C03618	41.704	0.5096
T146652	C03868	41.304	0.5246
T146652	C03901	43.220	0.5062
T146652	C04032	44.129	0.3646
T146652	C04171	41.347	0.4552
T146652	C04202	39.985	0.5079
T146652	C04542	41.088	0.5456
T155696	C00059	36.865	0.5896
T155696	C00064	36.573	0.5491
T155696	C00070	35.520	0.6225
T155696	C00077	37.022	0.5988
T155696	C00122	33.350	0.7026
T155696	C00159	33.920	0.6771
T155696	C00205	39.262	0.5616
T155696	C00206	41.736	0.4514
T155696	C00239	37.651	0.4865
T155696	C00243	35.904	0.6647
T155696	C00379	41.203	0.5255
T155696	C00467	33.495	0.7026
T155696	C00521	34.687	0.5195
T155696	C00552	33.459	0.4799
T155696	C00557	37.745	0.5363
T155696	C00571	37.017	0.6143
T155696	C00709	33.903	0.3318
T155696	C00889	39.252	0.5460
T155696	C01026	37.293	0.4686
T155696	C01113	39.343	0.4259
T155696	C01136	36.470	0.5853
T155696	C01143	37.583	0.5989
T155696	C01160	37.089	0.4485
T155696	C01178	41.936	0.4405
T155696	C01227	33.413	0.6138
T155696	C01241	35.243	0.6025
T155696	C01254	33.839	0.7026
T155696	C01259	35.282	0.5698
T155696	C01347	34.917	0.4813
T155696	C01707	37.827	0.4898
T155696	C01877	32.611	0.4460
T155696	C02006	34.679	0.7026
T155696	C02054	33.259	0.4999
T155696	C02128	37.478	0.6834
T155696	C02211	39.729	0.3778
T155696	C02309	40.070	0.4386
T155696	C02469	35.577	0.6777
T155696	C02483	37.992	0.4705
T155696	C02675	40.107	0.4422
T155696	C02715	38.562	0.5531
T155696	C02884	36.756	0.6266
T155696	C02907	35.162	0.7026
T155696	C02915	40.291	0.5609
T155696	C02970	40.300	0.2744
T155696	C03070	34.070	0.7026
T155696	C03107	39.337	0.4440
T155696	C03135	39.003	0.4442
T155696	C03154	34.331	0.6447
T155696	C03182	37.361	0.5427
T155696	C03250	34.314	0.7026
T155696	C03298	40.239	0.3599
T155696	C03349	36.965	0.5452
T155696	C03593	33.884	0.6356
T155696	C03618	36.167	0.5944
T155696	C03868	34.894	0.6042
T155696	C03901	38.350	0.6117
T155696	C04032	40.183	0.4187
T155696	C04171	37.642	0.4790
T155696	C04202	33.950	0.6505
T155696	C04542	34.642	0.6453
T185766	C00059	51.879	0.3011
T185766	C00064	50.108	0.3700
T185766	C00070	57.548	0.3179
T185766	C00077	55.850	0.3329
T185766	C00122	52.728	0.3186
T185766	C00159	53.632	0.3852
T185766	C00205	52.634	0.3590
T185766	C00206	44.385	0.4104
T185766	C00239	45.511	0.3510
T185766	C00243	50.340	0.3565
T185766	C00379	45.355	0.5216
T185766	C00467	50.756	0.3693
T185766	C00521	50.093	0.3002
T185766	C00552	49.445	0.2537
T185766	C00557	45.941	0.4226
T185766	C00571	52.001	0.4074
T185766	C00709	51.233	0.1474
T185766	C00889	46.662	0.4483
T185766	C01026	52.774	0.2630
T185766	C01113	52.977	0.2746
T185766	C01136	56.192	0.2770
T185766	C01143	51.107	0.3864
T185766	C01160	49.526	0.2653
T185766	C01178	47.463	0.3941
T185766	C01227	52.217	0.3598
T185766	C01241	55.053	0.3118
T185766	C01254	52.681	0.4067
T185766	C01259	51.449	0.3573
T185766	C01347	53.169	0.2653
T185766	C01707	52.506	0.3152
T185766	C01877	52.614	0.2099
T185766	C02006	48.188	0.4403
T185766	C02054	53.396	0.2489
T185766	C02128	52.354	0.3971
T185766	C02211	49.879	0.2842
T185766	C02309	50.957	0.3208
T185766	C02469	53.143	0.3610
T185766	C02483	45.360	0.3631
T185766	C02675	47.711	0.3341
T185766	C02715	47.707	0.4133
T185766	C02884	51.391	0.3723
T185766	C02907	50.727	0.3336
T185766	C02915	48.269	0.4415
T185766	C02970	53.815	0.1890
T185766	C03070	49.169	0.4163
T185766	C03107	51.977	0.3028
T185766	C03135	46.500	0.3329
T185766	C03154	54.987	0.3632
T185766	C03182	51.885	0.2836
T185766	C03250	55.655	0.3559
T185766	C03298	47.714	0.2993
T185766	C03349	50.469	0.3634
T185766	C03593	51.921	0.3347
T185766	C03618	47.755	0.3412
T185766	C03868	54.271	0.3079
T185766	C03901	47.117	0.4798
T185766	C04032	46.134	0.4043
T185766	C04171	49.575	0.2922
T185766	C04202	52.467	0.3111
T185766	C04542	52.860	0.3551
T185778	C00059	38.048	0.5365
T185778	C00064	39.077	0.6155
T185778	C00070	37.771	0.5566
T185778	C00077	37.947	0.6997
T185778	C00122	37.368	0.6045
T185778	C00159	37.604	0.6682
T185778	C00205	40.095	0.5372
T185778	C00206	41.814	0.4766
T185778	C00239	38.521	0.4422
T185778	C00243	37.611	0.6733
T185778	C00379	42.529	0.5837
T185778	C00467	36.575	0.7026
T185778	C00521	37.647	0.5148
T185778	C00552	36.408	0.4641
T185778	C00557	40.270	0.6210
T185778	C00571	38.888	0.6674
T185778	C00709	35.403	0.3237
T185778	C00889	39.936	0.6770
T185778	C01026	41.485	0.4363
T185778	C01113	39.718	0.4562
T185778	C01136	41.316	0.5012
T185778	C01143	37.852	0.6880
T185778	C01160	37.917	0.4015
T185778	C01178	43.179	0.4722
T185778	C01227	38.200	0.5910
T185778	C01241	39.927	0.5195
T185778	C01254	36.603	0.7026
T185778	C01259	36.741	0.5821
T185778	C01347	36.902	0.4967
T185778	C01707	38.643	0.5284
T185778	C01877	36.325	0.4078
T185778	C02006	36.132	0.7026
T185778	C02054	35.942	0.4544
T185778	C02128	39.263	0.7026
T185778	C02211	40.294	0.3985
T185778	C02309	41.826	0.4846
T185778	C02469	38.672	0.6699
T185778	C02483	40.137	0.4208
T185778	C02675	41.626	0.4986
T185778	C02715	39.384	0.5683
T185778	C02884	37.669	0.6219
T185778	C02907	35.393	0.7026
T185778	C02915	40.099	0.5190
T185778	C02970	40.620	0.3194
T185778	C03070	36.246	0.7026
T185778	C03107	40.558	0.5593
T185778	C03135	39.111	0.4843
T185778	C03154	38.290	0.6750
T185778	C03182	38.892	0.5045
T185778	C03250	37.915	0.6590
T185778	C03298	41.490	0.4509
T185778	C03349	38.447	0.6037
T185778	C03593	37.958	0.6512
T185778	C03618	37.018	0.6554
T185778	C03868	37.991	0.6163
T185778	C03901	39.630	0.5899
T185778	C04032	42.637	0.4638
T185778	C04171	40.992	0.4379
T185778	C04202	35.242	0.6530
T185778	C04542	37.649	0.6444
T185779	C00059	38.161	0.5689
T185779	C00064	41.614	0.5282
T185779	C00070	39.384	0.5493
T185779	C00077	39.395	0.6925
T185779	C00122	38.250	0.6157
T185779	C00159	37.741	0.6989
T185779	C00205	43.310	0.5430
T185779	C00206	44.440	0.5041
T185779	C00239	40.321	0.4128
T185779	C00243	38.910	0.6632
T185779	C00379	44.765	0.5280
T185779	C00467	37.578	0.7026
T185779	C00521	38.968	0.4733
T185779	C00552	37.147	0.4027
T185779	C00557	41.991	0.5437
T185779	C00571	38.760	0.6410
T185779	C00709	36.174	0.3488
T185779	C00889	41.721	0.5413
T185779	C01026	41.463	0.4657
T185779	C01113	41.655	0.4739
T185779	C01136	41.588	0.5151
T185779	C01143	39.639	0.7026
T185779	C01160	40.647	0.4120
T185779	C01178	45.011	0.4797
T185779	C01227	37.783	0.6760
T185779	C01241	41.117	0.5595
T185779	C01254	37.382	0.6529
T185779	C01259	38.238	0.6056
T185779	C01347	37.740	0.5600
T185779	C01707	41.594	0.4910
T185779	C01877	36.603	0.4025
T185779	C02006	38.230	0.6403
T185779	C02054	37.245	0.4744
T185779	C02128	39.028	0.6164
T185779	C02211	43.823	0.3791
T185779	C02309	45.193	0.4659
T185779	C02469	40.022	0.5818
T185779	C02483	41.939	0.4360
T185779	C02675	42.688	0.4295
T185779	C02715	41.005	0.5057
T185779	C02884	39.234	0.6153
T185779	C02907	37.168	0.6062
T185779	C02915	42.246	0.5400
T185779	C02970	43.931	0.2839
T185779	C03070	37.162	0.7026
T185779	C03107	42.666	0.4831
T185779	C03135	40.505	0.4767
T185779	C03154	38.869	0.6367
T185779	C03182	40.542	0.5129
T185779	C03250	37.398	0.6868
T185779	C03298	42.695	0.3761
T185779	C03349	39.041	0.5825
T185779	C03593	37.362	0.5775
T185779	C03618	39.187	0.5220
T185779	C03868	40.273	0.5895
T185779	C03901	42.256	0.5332
T185779	C04032	43.245	0.4069
T185779	C04171	42.223	0.4245
T185779	C04202	36.732	0.5737
T185779	C04542	37.504	0.5896
T221221	C00059	33.829	0.6272
T221221	C00064	39.196	0.4856
T221221	C00070	38.200	0.5413
T221221	C00077	35.430	0.7026
T221221	C00122	36.345	0.5196
T221221	C00159	36.059	0.6235
T221221	C00205	39.942	0.5006
T221221	C00206	42.527	0.5201
T221221	C00239	39.016	0.4021
T221221	C00243	35.106	0.7026
T221221	C00379	41.621	0.6278
T221221	C00467	35.909	0.6520
T221221	C00521	37.236	0.4698
T221221	C00552	35.998	0.4016
T221221	C00557	38.606	0.5585
T221221	C00571	35.130	0.7026
T221221	C00709	35.115	0.3039
T221221	C00889	39.829	0.6055
T221221	C01026	40.209	0.3967
T221221	C01113	36.425	0.4573
T221221	C01136	39.718	0.4863
T221221	C01143	34.817	0.7026
T221221	C01160	36.573	0.4332
T221221	C01178	41.443	0.4979
T221221	C01227	36.361	0.6666
T221221	C01241	39.318	0.4907
T221221	C01254	35.760	0.7026
T221221	C01259	36.409	0.5521
T221221	C01347	36.089	0.4713
T221221	C01707	39.163	0.5548
T221221	C01877	35.330	0.4226
T221221	C02006	37.371	0.6374
T221221	C02054	35.698	0.4475
T221221	C02128	34.417	0.6866
T221221	C02211	40.508	0.3693
T221221	C02309	40.995	0.5214
T221221	C02469	39.712	0.5973
T221221	C02483	39.246	0.4691
T221221	C02675	39.270	0.4624
T221221	C02715	37.982	0.5043
T221221	C02884	33.837	0.7026
