task_id_list	courier_id	total_score	willingness
T061223	C03595	21.892	0.6593
T061223	C03615	22.982	0.6603
T061223	C03947	23.135	0.6603
T061223	C04070	21.176	0.5297
T061223	C04294	20.755	0.6495
T061223	C04353	24.719	0.5840
T061223	C04648	19.973	0.3925
T061223	C04709	22.156	0.5962
T073753	C00022	30.636	0.4737
T073753	C00074	31.329	0.6603
T073753	C00170	32.837	0.3665
T073753	C00175	32.709	0.4640
T073753	C00221	31.349	0.6545
T073753	C00235	32.064	0.5428
T073753	C00386	31.385	0.3831
T073753	C00397	37.402	0.4385
T073753	C00456	33.967	0.5040
T073753	C00466	32.288	0.5628
T073753	C00490	32.128	0.5440
T073753	C00496	30.165	0.6255
T073753	C00509	30.354	0.5171
T073753	C00624	30.375	0.4871
T073753	C00842	34.903	0.4304
T073753	C00847	30.310	0.6603
T073753	C01035	30.531	0.6067
T073753	C01101	38.247	0.2486
T073753	C01129	26.983	0.6339
T073753	C01142	33.337	0.4115
T073753	C01150	28.885	0.6603
T073753	C01292	29.048	0.5585
T073753	C01455	36.617	0.3408
T073753	C01577	26.602	0.6603
T073753	C01581	36.272	0.2563
T073753	C01584	28.411	0.5172
T073753	C01592	31.449	0.5996
T073753	C01605	30.495	0.5779
T073753	C01631	31.853	0.3959
T073753	C01659	28.579	0.5419
T073753	C01706	33.140	0.4829
T073753	C01719	32.502	0.4979
T073753	C01833	25.016	0.6603
T073753	C01929	30.841	0.5216
T073753	C01936	33.528	0.4954
T073753	C02059	31.915	0.3887
T073753	C02061	25.198	0.5795
T073753	C02068	24.821	0.5597
T073753	C02088	28.554	0.6603
T073753	C02113	35.140	0.5433
T073753	C02199	28.867	0.4717
T073753	C02300	29.181	0.3975
T073753	C02350	30.281	0.6393
T073753	C02468	31.854	0.4100
T073753	C02600	34.763	0.4597
T073753	C02674	38.122	0.5064
T073753	C02733	36.051	0.4603
T073753	C02862	32.849	0.5298
T073753	C03186	29.008	0.6603
T073753	C03308	32.015	0.4963
T073753	C03353	29.476	0.6165
T073753	C03358	29.253	0.5654
T073753	C03595	32.177	0.6086
T073753	C03615	31.183	0.6306
T073753	C03947	32.789	0.5466
T073753	C04070	28.953	0.4620
T073753	C04294	30.146	0.5147
T073753	C04353	33.272	0.4752
T073753	C04648	28.421	0.3206
T073753	C04709	28.901	0.5211
T089508	C00022	34.784	0.3728
T089508	C00074	33.514	0.5878
T089508	C00170	40.536	0.2894
T089508	C00175	42.681	0.3833
T089508	C00221	41.265	0.5155
T089508	C00235	38.886	0.4688
T089508	C00386	43.557	0.2987
T089508	C00397	41.721	0.4140
T089508	C00456	37.159	0.4280
T089508	C00466	36.241	0.4255
T089508	C00490	38.586	0.4350
T089508	C00496	38.350	0.5664
T089508	C00509	41.793	0.4331
T089508	C00624	40.638	0.3830
T089508	C00842	42.032	0.3564
T089508	C00847	34.726	0.5374
T089508	C01035	36.345	0.4478
T089508	C01101	43.431	0.2177
T089508	C01129	38.758	0.5976
T089508	C01142	37.455	0.3659
T089508	C01150	35.375	0.5950
T089508	C01292	40.643	0.4528
T089508	C01455	44.351	0.2810
T089508	C01577	35.358	0.5866
T089508	C01581	45.137	0.2152
T089508	C01584	33.440	0.4690
T089508	C01592	40.890	0.4625
T089508	C01605	33.508	0.4531
T089508	C01631	38.765	0.3550
T089508	C01659	34.421	0.4552
T089508	C01706	41.465	0.4331
T089508	C01719	39.915	0.3868
T089508	C01833	36.142	0.5792
T089508	C01929	38.189	0.3955
T089508	C01936	47.805	0.3545
T089508	C02059	42.560	0.3149
T089508	C02061	34.442	0.5219
T089508	C02068	35.181	0.3992
T089508	C02088	36.673	0.5343
T089508	C02113	38.513	0.5076
T089508	C02199	37.394	0.4095
T089508	C02300	38.767	0.3285
T089508	C02350	36.039	0.4791
T089508	C02468	40.464	0.3595
T089508	C02600	45.879	0.3819
T089508	C02674	40.967	0.4121
T089508	C02733	40.145	0.4293
T089508	C02862	40.930	0.4394
T089508	C03186	35.705	0.5362
T089508	C03308	42.987	0.4241
T089508	C03353	34.720	0.4578
T089508	C03358	37.818	0.4398
T089508	C03595	40.546	0.4941
T089508	C03615	35.296	0.5098
T089508	C03947	35.962	0.4636
T089508	C04070	33.613	0.3448
T089508	C04294	34.481	0.4222
T089508	C04353	34.766	0.4045
T089508	C04648	33.842	0.2421
T089508	C04709	34.138	0.3778
T092644	C00022	19.325	0.5271
T092644	C00074	17.900	0.6603
T092644	C00170	26.435	0.4735
T092644	C00175	27.466	0.4367
T092644	C00221	20.935	0.6603
T092644	C00235	23.595	0.6096
T092644	C00386	26.634	0.4807
T092644	C00397	21.910	0.5911
T092644	C00456	22.520	0.6033
T092644	C00466	23.042	0.6383
T092644	C00490	25.138	0.5864
T092644	C00496	20.365	0.6603
T092644	C00509	26.030	0.5701
T092644	C00624	23.274	0.4463
T092644	C00842	23.950	0.5178
T092644	C00847	17.954	0.6603
T092644	C01035	20.820	0.6111
T092644	C01101	25.177	0.2905
T092644	C01129	23.839	0.6603
T092644	C01142	19.472	0.5573
T092644	C01150	20.252	0.6603
T092644	C01292	28.199	0.5765
T092644	C01455	26.869	0.3465
T092644	C01577	21.691	0.6603
T092644	C01581	26.822	0.3084
T092644	C01584	19.740	0.6321
T092644	C01592	24.417	0.5828
T092644	C01605	19.859	0.6603
T092644	C01631	21.421	0.4271
T092644	C01659	20.389	0.6603
T092644	C01706	23.461	0.5704
T092644	C01719	22.748	0.5261
T092644	C01833	23.442	0.6603
T092644	C01929	23.345	0.5097
T092644	C01936	28.709	0.4719
T092644	C02059	24.374	0.4583
T092644	C02061	21.836	0.6603
T092644	C02068	22.734	0.5846
T092644	C02088	24.451	0.6603
T092644	C02113	21.607	0.6603
T092644	C02199	21.430	0.5955
T092644	C02300	23.916	0.4423
T092644	C02350	20.023	0.6603
T092644	C02468	21.445	0.5445
T092644	C02600	25.209	0.5999
T092644	C02674	20.049	0.5733
T092644	C02733	22.877	0.5092
T092644	C02862	21.793	0.6603
T092644	C03186	19.579	0.6603
T092644	C03308	22.346	0.6296
T092644	C03353	21.722	0.6603
T092644	C03358	24.211	0.5661
T092644	C03595	24.285	0.6603
T092644	C03615	22.495	0.6027
T092644	C03947	21.883	0.6603
T092644	C04070	20.650	0.5221
T092644	C04294	20.950	0.5788
T092644	C04353	18.317	0.6546
T092644	C04648	20.360	0.3523
T092644	C04709	19.698	0.6256
T101950	C00022	24.060	0.4530
T101950	C00074	22.449	0.6603
T101950	C00170	28.895	0.3683
T101950	C00175	36.879	0.3934
T101950	C00221	26.740	0.6603
T101950	C00235	29.989	0.6603
T101950	C00386	29.699	0.3954
T101950	C00397	29.344	0.5064
T101950	C00456	28.816	0.6319
T101950	C00466	31.822	0.4937
T101950	C00490	32.412	0.5428
T101950	C00496	26.381	0.6603
T101950	C00509	34.722	0.5154
T101950	C00624	32.725	0.4784
T101950	C00842	29.674	0.4727
T101950	C00847	23.134	0.6603
T101950	C01035	25.260	0.5705
T101950	C01101	30.003	0.2607
T101950	C01129	26.070	0.6603
T101950	C01142	25.464	0.5035
T101950	C01150	25.569	0.6603
T101950	C01292	32.398	0.5257
T101950	C01455	33.526	0.3459
T101950	C01577	25.558	0.6603
T101950	C01581	31.629	0.3118
T101950	C01584	28.562	0.5272
T101950	C01592	33.767	0.5625
T101950	C01605	23.793	0.6540
T101950	C01631	27.753	0.4643
T101950	C01659	25.362	0.6395
T101950	C01706	30.361	0.5691
T101950	C01719	28.070	0.5119
T101950	C01833	28.084	0.6603
T101950	C01929	29.102	0.5044
T101950	C01936	33.600	0.4730
T101950	C02059	30.374	0.4766
T101950	C02061	26.529	0.5841
T101950	C02068	27.182	0.4808
T101950	C02088	29.970	0.6256
T101950	C02113	26.695	0.6603
T101950	C02199	25.506	0.6020
T101950	C02300	31.599	0.4067
T101950	C02350	24.423	0.6319
T101950	C02468	27.915	0.5058
T101950	C02600	28.295	0.6175
T101950	C02674	28.526	0.5403
T101950	C02733	31.649	0.5009
T101950	C02862	26.132	0.6316
T101950	C03186	24.653	0.6603
T101950	C03308	29.149	0.5543
T101950	C03353	26.365	0.5634
T101950	C03358	27.364	0.5718
T101950	C03595	26.818	0.5870
T101950	C03615	30.193	0.5314
T101950	C03947	26.290	0.6363
T101950	C04070	25.664	0.5268
T101950	C04294	26.848	0.5892
T101950	C04353	25.158	0.5658
T101950	C04648	26.700	0.3273
T101950	C04709	24.655	0.5785
T147358	C00022	24.382	0.4571
T147358	C00074	22.423	0.6603
T147358	C00170	24.477	0.4707
T147358	C00175	31.997	0.4184
T147358	C00221	23.453	0.6603
T147358	C00235	24.374	0.6603
T147358	C00386	24.911	0.4768
T147358	C00397	26.607	0.5755
T147358	C00456	26.602	0.5515
T147358	C00466	28.426	0.5694
T147358	C00490	29.455	0.5413
T147358	C00496	25.648	0.6603
T147358	C00509	30.541	0.5526
T147358	C00624	27.320	0.4546
T147358	C00842	26.841	0.5139
T147358	C00847	22.668	0.6603
T147358	C01035	23.055	0.6264
T147358	C01101	29.096	0.2826
T147358	C01129	24.784	0.6603
T147358	C01142	23.931	0.5493
T147358	C01150	22.258	0.6603
T147358	C01292	30.981	0.5344
T147358	C01455	31.794	0.3331
T147358	C01577	25.102	0.6603
T147358	C01581	26.640	0.3193
T147358	C01584	26.517	0.4985
T147358	C01592	29.753	0.4852
T147358	C01605	22.264	0.5616
T147358	C01631	24.773	0.4896
T147358	C01659	22.624	0.6603
T147358	C01706	26.383	0.6220
T147358	C01719	23.945	0.5172
T147358	C01833	26.405	0.6603
T147358	C01929	22.748	0.5840
T147358	C01936	29.517	0.5667
T147358	C02059	24.733	0.4478
T147358	C02061	23.846	0.5812
T147358	C02068	26.919	0.4954
T147358	C02088	26.492	0.6603
T147358	C02113	23.073	0.6603
T147358	C02199	24.556	0.6088
T147358	C02300	28.719	0.3849
T147358	C02350	22.576	0.6603
T147358	C02468	26.658	0.5349
T147358	C02600	22.901	0.5683
T147358	C02674	25.775	0.5465
T147358	C02733	28.474	0.4960
T147358	C02862	20.444	0.6240
T147358	C03186	23.443	0.6603
T147358	C03308	25.196	0.5925
T147358	C03353	23.161	0.6129
T147358	C03358	24.115	0.6331
T147358	C03595	22.595	0.6603
T147358	C03615	27.362	0.5641
T147358	C03947	20.915	0.6603
T147358	C04070	21.645	0.4597
T147358	C04294	23.699	0.5248
T147358	C04353	24.106	0.5760
T147358	C04648	24.028	0.3164
T147358	C04709	23.976	0.6021
T156392	C00022	30.790	0.4217
T156392	C00074	31.184	0.6094
T156392	C00170	32.275	0.3540
T156392	C00175	38.856	0.4385
T156392	C00221	33.724	0.6431
T156392	C00235	33.274	0.5844
T156392	C00386	31.147	0.4470
T156392	C00397	36.788	0.4495
T156392	C00456	33.893	0.5062
T156392	C00466	39.727	0.4749
T156392	C00490	38.225	0.5066
T156392	C00496	35.972	0.5361
T156392	C00509	39.488	0.4361
T156392	C00624	37.741	0.4075
T156392	C00842	38.324	0.4710
T156392	C00847	33.688	0.6603
T156392	C01035	28.471	0.5894
T156392	C01101	40.170	0.2051
T156392	C01129	31.014	0.6603
T156392	C01142	33.398	0.4323
T156392	C01150	31.058	0.6579
T156392	C01292	38.458	0.5175
T156392	C01455	43.687	0.3214
T156392	C01577	31.458	0.6057
T156392	C01581	37.937	0.2751
T156392	C01584	34.395	0.4729
T156392	C01592	36.337	0.4936
T156392	C01605	33.069	0.4780
T156392	C01631	33.275	0.4031
T156392	C01659	32.872	0.6038
T156392	C01706	35.756	0.5381
T156392	C01719	35.540	0.4556
T156392	C01833	32.610	0.6094
T156392	C01929	30.198	0.5109
T156392	C01936	35.589	0.4324
T156392	C02059	36.907	0.4204
T156392	C02061	32.732	0.5174
T156392	C02068	31.792	0.4647
T156392	C02088	35.051	0.6137
T156392	C02113	31.819	0.5712
T156392	C02199	35.049	0.5141
